ISO3,country,Region,IncomeGroup,city_name,COPD_YLDs,Diabetes_YLDs,IHD_YLDs,LRI_YLDs,Stroke_YLDs,LC_YLDs,pop,lat,lon,PTB,LBW,COPD_Deaths,COPD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLLs,Absences,LRI.child_Deaths,LRI.child_YLLs,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99
ARE,United Arab Emirates,Middle East & North Africa,High income,Dubai,342.2655423646636,631.3621025159478,45.397793202363715,3.5531428781797643,137.15511719567937,1.141524526366628,3190000,25.2048,55.2708,57.545034591674806,63.78159999999999,10.102062490961504,357.3552905781368,186.35690316495942,6222.454944014361,663369.7372876708,0.17442458117762735,15.144798110085372,293.0475985547817,1178.0997078254845,344.3062073247698,1115.504509880073
DZA,Algeria,Middle East & North Africa,Upper middle income,Algiers,262.4609038785052,519.9499108143052,69.1702957764443,2.711164117362777,169.03826513074193,1.54532512476168,1980000,36.7538,3.0588,333.06446195411684,149.076,9.182926374424644,152.83189031669696,329.07088077513515,6147.159900222097,269417.119938628,2.0040803601201604,174.7137360058012,601.274122611116,2175.4306259068567,852.1453793693229,1301.5418788746974
EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,Cairo,252.55743148190004,520.2741144956352,59.66339949689772,2.6403857202117433,155.61214548622618,1.0429998290784883,20900000,30.0444,31.2357,362.6094218730927,351.65000000000003,12.449791639474752,283.7051813029548,403.41822920164134,9868.834888967678,293575.4528673547,10.753029702683087,937.0149758087714,772.3155678551426,2980.6209102876164,713.3243755227263,836.6532475064994
ESP,Spain,Europe & Central Asia,High income,Barcelona,297.43260993654525,585.9615231806418,100.44001347062122,0.9836150834368027,261.73590739282645,16.56480111083964,1641548,41.3923,2.16488,52.129999999999995,57.744,68.00569651133594,664.2848494104409,937.1053874877445,11900.064198238584,452760.7443530277,0.06945188002287431,6.038847548745219,113.64928625121966,834.1053997724918,351.05163579446304,1256.2349171353019
ESP,Spain,Europe & Central Asia,High income,Madrid,297.43260993654525,585.9615231806418,100.44001347062122,0.9836150834368027,261.73590739282645,16.56480111083964,3198645,40.4165,-3.70256,60.568000000000005,61.471999999999994,60.47712313479548,590.7451683503843,796.536265557715,10582.66711096594,463709.0451806645,0.06945188002287431,6.038847548745219,156.8549652756588,1151.2045331138154,484.50979287969596,1733.8136543133214
GBR,United Kingdom,Europe & Central Asia,High income,London,489.66552787688715,525.1102611143781,96.99543705007515,1.927548966926088,232.06566240474092,19.622891673092,8900000,51.5074,0.1278,80.33936519622802,79.80000000000003,59.59292034220781,764.69535895597,867.1952005757277,12075.702184151216,466344.27249532717,0.18464656668768753,16.042389520516924,256.2567618200856,1877.3188402516062,538.7228483529935,1346.2892641546978
IND,India,South Asia,Lower middle income,New Delhi,528.3963021662927,370.32585976691627,53.12809573990569,4.548663750050845,100.72532651169728,1.3742279093691319,21800000,28.6139,77.209,246.13328433322903,506.324,69.29267189122494,1220.0362807866507,458.74808440865627,10255.034310121437,340100.43031947233,13.431396522165928,1172.7121537473577,138.33074200482466,507.9111906168025,622.0421190126527,859.3261080224713
KWT,Kuwait,Middle East & North Africa,High income,Kuwait City,217.42898237370386,510.24166179737074,61.111141509605815,3.427094563443602,129.01000263341516,0.8989373167615932,3110000,29.3759,47.9774,152.40294982910154,121.6033,2.0308030699572615,37.67564299094213,141.90136242225634,3334.8794582180603,533742.9106856378,0.5339859238901321,46.43212355331526,431.75623474896236,1682.9646360430563,796.902546541696,1305.2519921220166
LBN,Lebanon,Middle East & North Africa,Upper middle income,Beirut,271.54226353029844,582.1406216314458,62.3479489992983,2.565210589422269,134.5695393070523,3.8764313851136016,2200000,33.8938,35.5018,159.56017953872683,203.20500000000004,10.637567864280909,171.03649149122262,334.89237778621145,6428.887116894406,324927.9509767261,0.528935274053209,46.16108067799699,740.8829130319624,2986.511311247604,1298.7757171196688,2212.1960660979366
LBN,Lebanon,Middle East & North Africa,Upper middle income,Jounieh,271.54226353029844,582.1406216314458,62.3479489992983,2.565210589422269,134.5695393070523,3.8764313851136016,96299.99999999999,33.9843,35.6344,159.56017953872683,203.20500000000004,10.637567864280909,171.03649149122262,334.89237778621145,6428.887116894406,324927.9509767261,0.528935274053209,46.16108067799699,740.8829130319624,2986.511311247604,1298.7757171196688,2212.1960660979366
MAR,Morocco,Middle East & North Africa,Lower middle income,Casablanca,314.9222797160049,582.2014019681401,96.13939974483262,3.176184317166975,205.67994846549436,2.797972813152965,3360000,33.5731,7.5898,260.04658687305454,290.98499999999996,13.894075632552905,247.62318653468583,505.7547302271567,10080.63372397712,300271.47160988965,2.6819115485477325,234.18199062656495,414.6495269246678,1557.9139745117195,383.2741354030264,681.828313640029
MAR,Morocco,Middle East & North Africa,Lower middle income,El Jadida,314.9222797160049,582.2014019681401,96.13939974483262,3.176184317166975,205.67994846549436,2.797972813152965,787000,33.2316,8.5007,260.04658687305454,290.98499999999996,13.894075632552905,247.62318653468583,505.7547302271567,10080.63372397712,300271.47160988965,2.6819115485477325,234.18199062656495,414.6495269246678,1557.9139745117195,383.2741354030264,681.828313640029
MAR,Morocco,Middle East & North Africa,Lower middle income,Marrakech,314.9222797160049,582.2014019681401,96.13939974483262,3.176184317166975,205.67994846549436,2.797972813152965,1490000,31.6295,7.9811,260.04658687305454,290.98499999999996,13.894075632552905,247.62318653468583,505.7547302271567,10080.63372397712,300271.47160988965,2.6819115485477325,234.18199062656495,414.6495269246678,1557.9139745117195,383.2741354030264,681.828313640029
MAR,Morocco,Middle East & North Africa,Lower middle income,Mohammédia,314.9222797160049,582.2014019681401,96.13939974483262,3.176184317166975,205.67994846549436,2.797972813152965,405000,33.6835,7.3849,260.04658687305454,290.98499999999996,13.894075632552905,247.62318653468583,505.7547302271567,10080.63372397712,300271.47160988965,2.6819115485477325,234.18199062656495,414.6495269246678,1557.9139745117195,383.2741354030264,681.828313640029
MAR,Morocco,Middle East & North Africa,Lower middle income,Safi,314.9222797160049,582.2014019681401,96.13939974483262,3.176184317166975,205.67994846549436,2.797972813152965,309000,32.3008,9.2272,260.04658687305454,290.98499999999996,13.894075632552905,247.62318653468583,505.7547302271567,10080.63372397712,300271.47160988965,2.6819115485477325,234.18199062656495,414.6495269246678,1557.9139745117195,383.2741354030264,681.828313640029
QAT,Qatar,Middle East & North Africa,High income,Doha,202.04736993539595,551.9854484088766,43.18736760713432,2.9496535491038185,86.32511578400117,0.8733584497085739,345000,25.2854,51.531,43.487928835868836,73.7048,1.621982062908822,37.15751411717057,84.63035184768661,2288.948951331076,701354.0550774076,0.21596163261668835,18.80621282398182,254.7020947564429,895.2328847583199,842.9409446098693,1732.2068916545877
ROU,Romania,Europe & Central Asia,Upper middle income,Bucharest,485.81282286664356,661.4472131519058,198.86279275823762,2.2353904714950166,636.8992314149768,11.762428774316684,1830000,44.4325,26.103889,84.5465097427368,81.47999999999999,34.096051276271844,554.5489890292554,1270.1504244895636,21123.32593727625,417224.5832196755,2.1091070966178154,183.8214191084329,199.6010810682688,798.0501615759495,226.56788705555576,723.8264488948442
SAU,Saudi Arabia,Middle East & North Africa,High income,Jeddah,154.46936553448307,430.5958196347691,58.72097880030381,3.302478484449544,116.44486305980621,0.8996337301821202,4609999.999999999,21.4858,39.1925,72.48560842599998,161.20720000000003,4.705603777267894,96.18847915813613,183.0147844212177,4638.588829821426,396591.6387167515,0.13237088376197054,11.442209438857148,320.6640810511193,1180.1139429956265,981.0792748674813,1160.6672774559386
SAU,Saudi Arabia,Middle East & North Africa,High income,Riyadh,154.46936553448307,430.5958196347691,58.72097880030381,3.302478484449544,116.44486305980621,0.8996337301821202,7230000,24.7136,46.6753,72.48560842599998,161.20720000000003,4.705603777267894,96.18847915813613,183.0147844212177,4638.588829821426,396591.6387167515,0.13237088376197054,11.442209438857148,320.6640810511193,1180.1139429956265,981.0792748674813,1160.6672774559386
THA,Thailand,East Asia & Pacific,Upper middle income,Chiang Mai,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,1740000,NA,NA,109.34873911857603,97.293,30.477249730938695,459.6901865697359,719.7850927465172,14455.910133192407,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
THA,Thailand,East Asia & Pacific,Upper middle income,Chonburi,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,1540000,NA,NA,279.4044437408447,248.60000000000002,7.347616020404599,110.82453335130842,173.5295843753231,3485.107016606851,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
THA,Thailand,East Asia & Pacific,Upper middle income,Konkaen,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,1810000,NA,NA,109.34873911857603,97.293,25.694042829644527,387.544789846964,606.8194854995222,12187.148689032907,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
THA,Thailand,East Asia & Pacific,Upper middle income,Lumpang,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,749000,NA,NA,74.55018567085266,66.331,31.125270987676263,469.4643300715509,735.0894933896325,14763.278322070917,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
THA,Thailand,East Asia & Pacific,Upper middle income,Rayong,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,723000,NA,NA,109.34873911857603,97.293,11.245868892966525,169.62211535441415,265.5951194940637,5334.118777829135,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
THA,Thailand,East Asia & Pacific,Upper middle income,Samut Sakorn,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,558000,NA,NA,171.4527268409729,152.55,18.698788367590982,282.0349470247675,441.6116689738931,8869.173125128746,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunis,300.3537498810502,560.9187548260279,89.33741132290197,3.5633853520120895,222.8357855723219,4.116344691494509,693000.0000000001,36.8065,10.1815,241.42682765007024,124.26900000000003,15.962843521606876,235.91215831502052,502.8395810154251,8322.68964391982,326011.2146721823,0.6527966988619963,56.91822721174063,398.4479673448773,1479.1723512165363,523.7166775971311,1004.6412262968067
TUR,Turkey,Europe & Central Asia,Upper middle income,Istanbul,446.0798541394681,577.9618813476295,82.66284418358146,2.6093917056093363,209.391905269374,7.564866731064746,15100000,41.01384,28.94966,201.76571100616457,178.904,33.386790754718234,526.8633497990279,436.08714923967455,8067.218611331363,362530.69997395814,0.7976810636674212,69.29083399968438,396.23219186246916,1532.4717128461218,486.66720186994525,656.2532488869995
TWN,Taiwan,East Asia & Pacific,High income,Kaohsiung,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,2770000,22.6272,120.3014,70.2525,71.05,35.29429488490852,388.371254810895,652.3836555880397,12035.512654478138,275783.02800000005,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TWN,Taiwan,East Asia & Pacific,High income,New Taipei,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,4010000,25.0169,121.4627,68.36749999999999,69.60000000000001,27.303609250792167,300.4433725103445,402.02754217856926,9310.653059436727,283958.16005999997,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TWN,Taiwan,East Asia & Pacific,High income,Taichung,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,2809999.9999999995,24.1477,120.6736,84.564,81,27.742952320881166,305.27781445002165,412.1016660199816,9460.471014348595,266457.2316,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TWN,Taiwan,East Asia & Pacific,High income,Tainan,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,1880000,22.9997,120.227,68.328,63.728999999999985,36.66101926295344,403.4104123691583,730.0498614471765,12501.571789553165,319956.21018000005,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TWN,Taiwan,East Asia & Pacific,High income,Taipei,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,2650000,25.0429,121.5501,74.98119999999997,78.568,30.666258130614363,337.4452780365379,502.1935946871864,10457.331390244573,275319.55066000007,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TWN,Taiwan,East Asia & Pacific,High income,Taoyuan,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,2250000,24.9936,121.3009,99.6352,95.23200000000001,26.284302231654312,289.22712503037593,367.51237913942947,8963.064799984697,253690.58400000003,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TWN,Taiwan,East Asia & Pacific,High income,Yunlin,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,681999.9999999999,23.7092,120.4313,56.5604,54.832,47.82789733808363,526.2884714011011,1229.1985233572263,16309.527234548092,300425.69200000004,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,Cape Town,557.6786800489423,638.8003210545526,56.62054921822805,4.492461262290529,120.24582900658368,2.8661856842428857,3740000,33.9249,18.4241,259.96730073928836,315.7108,23.251464196067722,412.12828338011616,410.43747276341446,8691.194858612353,367882.98620414705,7.468699733833832,650.4018018939275,225.34280650792311,781.2455634854446,1556.859282413233,1504.9189117715732
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,Johannesburg,557.6786800489423,638.8003210545526,56.62054921822805,4.492461262290529,120.24582900658368,2.8661856842428857,4440000000,26.2041,28.0473,259.96730073928836,315.7108,23.251464196067722,412.12828338011616,410.43747276341446,8691.194858612353,367882.98620414705,7.468699733833832,650.4018018939275,225.34280650792311,781.2455634854446,1556.859282413233,1504.9189117715732
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,Tshwane,557.6786800489423,638.8003210545526,56.62054921822805,4.492461262290529,120.24582900658368,2.8661856842428857,2920000000,25.6051,28.3929,259.96730073928836,315.7108,23.251464196067722,412.12828338011616,410.43747276341446,8691.194858612353,367882.98620414705,7.468699733833832,650.4018018939275,225.34280650792311,781.2455634854446,1556.859282413233,1504.9189117715732
AFG,Afghanistan,South Asia,Low income,National,165.53198676188958,306.5089784652995,35.19828401580759,1.5889100641820189,83.24645881010166,0.8481924770077326,32854766.5837302,NA,NA,345.46818420410153,NA,9.18902900473787,209.099982125388,289.2796261536593,7705.829730424795,346080.4701320165,51.7381379416243,4512.509520188859,927.8845148507764,3405.371447030907,1196.900598876065,757.0676826027837
AGO,Angola,Sub-Saharan Africa,Lower middle income,National,152.3062794273888,374.0179161953275,18.041991187454176,2.478280261213942,52.261299103750616,0.9236828056332745,28202298.6469432,NA,NA,493.9600834732056,495.372,7.87742007283727,170.05614961981948,204.5465068773203,5313.967793184221,374407.7586136126,28.49697179261001,2478.016128867708,1023.3584054102695,3760.748350000041,2703.4475435662366,1328.2404129161353
ALB,Albania,Europe & Central Asia,Upper middle income,National,347.96755969621813,454.4878037877602,142.73786412106608,1.412951550726153,346.8460975595286,7.8087756251452305,2766161.55214759,NA,NA,104.01835538864134,42.9624,18.98976967291534,260.415262635636,727.5293852258712,11760.672314301586,423725.171601642,2.3825688557117024,207.60889655017945,170.4471500880523,605.6111781553017,239.84679509586397,497.7137647405716
AND,Andorra,Europe & Central Asia,High income,National,349.819281449745,531.6927810610875,87.15211120507131,1.1992621019073466,220.76862335416277,12.55906959115492,79966.0015708302,NA,NA,NA,NA,35.72683449258828,442.653592119071,658.3046576262377,9534.500258032238,NA,0.05354111153810973,4.611156954431314,143.09483153730733,1096.3884318455337,232.48661224524184,784.2083769119602
ARE,United Arab Emirates,Middle East & North Africa,High income,National,342.2655423646636,631.3621025159478,45.397793202363715,3.5531428781797643,137.15511719567937,1.141524526366628,9734100.22445125,NA,NA,57.545034591674806,63.78159999999999,10.102062490961504,357.3552905781368,186.35690316495942,6222.454944014361,663369.7372876708,0.17442458117762735,15.144798110085372,293.0475985547817,1178.0997078254845,344.3062073247698,1115.504509880073
ARG,Argentina,Latin America & Caribbean,Upper middle income,National,234.83614301504824,514.4106632733628,46.15142468000287,2.8361695233472677,176.21611749150975,5.470848107430334,44265909.2005862,NA,NA,144.110129505,123.876,35.90502749622852,523.1772616245752,661.6463086615302,11064.281493272592,412027.04804317333,1.0769238737711313,93.7091590100663,316.28049845149445,1683.6782838567117,1133.2321713463348,1576.8152119888155
ARM,Armenia,Europe & Central Asia,Upper middle income,National,302.9012875115613,912.5692090512467,154.46721391939963,3.2201857391105677,303.0802916749937,8.672544593799957,3027231.43031573,NA,NA,148.73096557617185,114.38399999999999,38.4939454888742,524.0120364498284,875.1220244771526,15125.025699159663,416738.777577609,2.417420717352596,210.57176656968974,204.8125588910903,744.7379788950802,180.59086415569558,590.7601024786794
ASM,American Samoa,East Asia & Pacific,Upper middle income,National,305.4002484162985,1356.9906511138447,60.00689980472888,3.2779828476067974,204.48683321149628,3.9382345669889065,55630.7723374409,NA,NA,NA,NA,22.19202553211422,470.7911759342501,497.4106114491133,12250.801660691091,NA,2.3652819476419014,205.8361717661291,1138.0681398343575,4904.092601108584,1158.2110294851243,1198.724685961598
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,National,135.54563864443514,823.1467061774697,73.44525363034089,2.72508035106389,114.00176086362593,2.0202152488326774,88957.3530462172,NA,NA,152.62685645103454,93.17999999999999,8.44669725715232,131.45079603620948,554.7008252394717,10373.553894633622,NA,1.8707400347904,162.36943071064172,769.2045942424738,3032.8471283518325,1076.326143048065,917.5215516765063
AUS,Australia,East Asia & Pacific,High income,National,322.94345474415513,411.18222878064466,80.85199100553646,1.2034143245609659,189.81611400064625,15.012586522261055,23943081.5491762,NA,NA,106.64000000000001,76.88000000000001,37.41879231948009,472.83830651880044,660.1809087872978,9169.858071465402,475422.84253447864,0.14376433685030093,12.500179960750089,367.7493464957919,2618.7772645771797,374.9235215008847,851.6741363519938
AUT,Austria,Europe & Central Asia,High income,National,394.3255404108908,589.7372372840564,122.04740437387177,0.9792427393827284,271.530703946528,16.316363882138898,8793125.43150511,NA,NA,79.33786999999998,69.00000000000001,34.99996686634492,460.7649109322041,868.2462831349942,11711.150616728499,478288.88607119006,0.04998552712001393,4.348832092803499,130.66662529404317,872.5421887046512,330.18972862565295,1151.139089149489
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,National,209.22647948446618,691.6634748393124,96.58215668405657,2.565927175053173,221.19673138614476,4.311710139733359,10225020.571241,NA,NA,151.8724365234375,146,18.460306192066113,347.59276482047386,625.9675269054877,13195.086544192953,474348.6906204536,18.881163940939796,1646.9078357408298,243.89920075626029,884.1898834764612,219.29111187380815,548.569346234501
BDI,Burundi,Sub-Saharan Africa,Low income,National,120.95515094671316,222.48068185435517,36.29383594652848,3.7170203560988946,47.525315207537,0.5664325023710315,10905413.3710702,NA,NA,474.39600468444826,511.43340000000006,10.025214815714925,220.74807002136612,220.2025496489317,5697.378483300113,392468.6666282197,37.232915986232186,3237.7645143528234,795.276163823664,2881.136314884743,1136.7392118198507,604.180791301211
BEL,Belgium,Europe & Central Asia,High income,National,486.39197910404056,723.7070793700385,112.82343988245445,1.4802538646470291,255.71586473054123,16.824350596977226,11319410.8380034,NA,NA,105.71018314361572,73.50000000000001,53.965596679915464,666.5189524379234,880.6559958800673,11829.034481182296,411042.94021509134,0.09328788255133098,8.093473127076832,138.88806200891491,888.5895466821097,286.9556487069724,952.3441682854802
BEN,Benin,Sub-Saharan Africa,Low income,National,169.61645181213433,248.8925581823983,24.63664383563175,2.4475667564382264,56.81951909731288,0.7769464176273666,11585300.8275959,NA,NA,340.71671631431576,549.3149999999999,9.849528275831716,203.57922531806915,219.99706180360323,5081.777087730949,368386.91429399734,34.660717199046346,3012.1143111229894,612.0873386934328,2187.4085748871094,879.6864191669725,630.2028413978672
BFA,Burkina Faso,Sub-Saharan Africa,Low income,National,174.39104398188505,212.0197528566798,29.803312414805912,2.658804304484397,53.355348150550945,0.6892962543550251,21121966.138689,NA,NA,459.71397124481194,541.7078999999999,6.526043240835188,141.03538830026673,245.0925836903124,5920.124528044756,335581.06753270683,56.77817382263821,4933.070146491709,723.0544797406783,2597.1926831961546,835.2160960852183,456.3438832687319
BGD,Bangladesh,South Asia,Lower middle income,National,328.5340087412448,332.1862795319812,65.69785910267852,2.5917690904754567,143.08502126710732,3.4342005271620386,156981002.091688,NA,NA,354.2850033874512,407.02200000000005,40.9730687839436,754.7038150967907,403.8768888057057,8609.098146005366,385700.1232799923,12.535107162627888,1094.007057251735,161.0763589517108,597.8410065059029,991.806320035231,1256.6477495460276
BGR,Bulgaria,Europe & Central Asia,Upper middle income,National,586.4021292858382,730.4241160448241,230.7642989136754,1.7040096680220798,693.0429914218643,12.318841759570946,7052339.34946623,NA,NA,81.13420486450195,79.2,44.53150822711652,689.3555852786386,1462.182836767626,24261.935232779935,434240.67954467185,0.872767004975607,76.05838287710623,144.76512223256404,534.7134496743147,162.10309421462054,639.9498530004212
BHR,Bahrain,Middle East & North Africa,High income,National,284.27966216356293,743.2504057641981,71.48464271093145,3.121486435636295,130.54152233405804,1.4099708757945277,1470372.70796636,NA,NA,148.64308196544647,142.2135,5.198885892382236,90.8855014792151,188.20546908035087,4542.167421834202,550561.2384470644,0.25023838282939326,21.72767315295078,377.29488691570043,1402.251470437502,932.464002202745,1664.9412538307317
BHS,"Bahamas, The",Latin America & Caribbean,High income,National,136.98365839260833,707.3106212945883,70.18713781446274,2.299204949535627,103.92291042103437,3.072642703213643,375440.527859965,NA,NA,138.07177760982515,162.9684,8.45161965800884,153.99004377628543,531.5033956159947,11917.874254083412,542304.4490502502,1.9312906159819982,168.23844408179295,832.6813009393716,3385.815400590244,979.2337846305368,1099.459017791395
