ISO3,country,Region,IncomeGroup,city_name,COPD_YLDs,Diabetes_YLDs,IHD_YLDs,LRI_YLDs,Stroke_YLDs,LC_YLDs,pop,lat,lon,PTB,LBW,COPD_Deaths,COPD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLLs,Absences,LRI.child_Deaths,LRI.child_YLLs,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,National,500.53505437146754,1003.4085231121431,192.0969229775461,1.4278968243440275,534.5487933625235,13.711145173352335,3399239.46075152,NA,NA,55.778072039127345,37.31849999999999,34.77166065256301,528.8809610603456,1039.1034658732358,17582.292896383256,371685.9083194992,0.18056473506208248,15.758056317249954,189.26337215877248,754.074635874078,179.03940249783057,581.5107917001478
BLR,Belarus,Europe & Central Asia,Upper middle income,National,350.36320213999653,567.6474741990601,176.6698049794193,4.901817027187631,554.0182353393109,8.824733277894088,9491039.62812792,NA,NA,46.22863197326661,55.07999999999999,19.52055005749623,315.1600989118044,1168.6761521682915,20554.50147003333,496727.2641425161,0.27908852837374226,24.296337297294002,213.73264900603147,819.6075683232998,213.86566166939227,869.7006601402369
BLZ,Belize,Latin America & Caribbean,Upper middle income,National,109.29136942241492,552.2799704066822,53.49776101226528,1.729292131398704,63.590067502084736,1.8418466045451816,394958.436171146,NA,NA,207.18137545681003,233.9991,11.019847045089536,206.72427182334917,317.29700235324776,7132.974974461441,426298.260734678,4.473176312348089,390.02998721431993,1189.695572559155,4703.595133850993,2492.336881173609,1385.1290285212208
BMU,Bermuda,North America,High income,National,296.71959324259393,800.6559081227374,147.36912780579425,2.826794672765264,175.42849815769836,9.334141373609379,65886.0750038621,NA,NA,NA,NA,15.467225552155737,210.2195129693109,744.3848024522036,11450.170286232644,NA,0.29550982192948955,25.600966451412134,610.7118094498932,2508.037523452622,1378.9472281460744,1152.7436563120202
BOL,Bolivia,Latin America & Caribbean,Lower middle income,National,119.84423551580107,456.6059784006736,44.639305226900916,2.4497356455395995,66.08031905922816,1.8801250254856374,11542994.7104482,NA,NA,216.96010837173466,132.456,18.737326028727907,285.4517419059708,413.5797238274072,8161.774752778734,403857.0166210724,10.8015402315775,940.302691199437,1236.6661670665987,4527.465122579164,1829.1979273704574,798.5077348824419
BRA,Brazil,Latin America & Caribbean,Upper middle income,National,216.796691851278,373.0961381575962,81.80131190308371,1.561918626679144,116.23508436166159,3.3802575939800517,211812707.286102,NA,NA,157.87526624999998,120.06250000000001,30.577863345897725,499.4905357291588,504.75762577848974,9991.60726774463,461184.41480739,2.119584113221761,184.61228819786047,677.1042868040921,2599.0748703598765,1784.880255032774,1717.2394879439144
BRB,Barbados,Latin America & Caribbean,High income,National,176.50023885982537,1084.468714440058,115.89426866744573,4.202938246865853,175.09912457583243,3.0285983118706454,295883.821639122,NA,NA,104.99115952777862,122.85449999999999,13.667726371709879,186.8496844006932,855.0055880977311,14129.878810879238,486801.46166356176,1.0331054388330658,90.1954932449297,591.8073853540067,2329.688450856679,824.388845083608,1079.8839295434896
BRN,Brunei Darussalam,East Asia & Pacific,High income,National,145.03466757337188,613.6468617493658,27.57451329510982,0.8119924973922676,179.42383521103966,4.920591440349223,432450.733521696,NA,NA,159.94456054687498,182.9744,16.29767918381163,254.9872958308014,355.70947479951025,8405.233111559384,467799.03448773705,1.1465995804607494,99.84635501453431,256.5977927641389,1268.8103060795754,331.63930566625976,474.87990210495735
BTN,Bhutan,South Asia,Lower middle income,National,255.15839001595992,311.9806449221249,46.37337816296404,3.2625045969377937,80.05920881593526,1.0357850758093339,957410.249150419,NA,NA,181.61238830566407,172.8441,36.750363736420006,618.2488923595417,298.84062283059876,6333.877880655653,446102.8474635844,6.17482830212268,539.1990139482215,178.0943483893196,667.9577887269164,928.989729104375,1053.0507803678224
BWA,Botswana,Sub-Saharan Africa,Upper middle income,National,449.82843203807204,563.1520109197444,45.722218126217825,2.984670498891516,89.88911727142742,1.5120682758098971,2281842.99145463,NA,NA,303.88339138793947,330.148,16.0394512728409,277.4265753951047,306.3339354323486,6434.858675601629,434400.8228845716,4.9368239091621655,428.8592158893715,390.4459881483982,1481.047579094223,1699.613507381457,1532.7134921629595
CAF,Central African Republic,Sub-Saharan Africa,Low income,National,207.91003553570016,444.3870568018088,24.20458452840753,3.716391943916456,61.577698037890094,1.136283103374577,4622514.9638324,NA,NA,426.700336151123,488.54199999999986,15.134706597168677,354.05709920181556,356.22577789623836,9948.686034603144,361957.24772190483,66.94842537462398,5825.718143217099,757.097573454581,2898.3767507227844,1736.240263751582,1351.9523893155292
CAN,Canada,North America,High income,National,311.56498270731163,593.2532702894327,85.59276128525967,3.4532305094314717,307.51900371715584,17.623655117090035,35982917.5519005,NA,NA,83.96133146286012,62.830000000000005,37.710661496027974,473.1147020375355,712.3358496807784,10436.25555098425,494279.8405647887,0.1292532126410957,11.239215162688113,327.5587776646942,1509.9958511607754,422.00504386832245,1091.9047779638656
CHE,Switzerland,Europe & Central Asia,High income,National,359.10265703274086,651.0936388817083,100.603251908729,0.8783432955201076,210.3354891814138,11.893776826337147,8593087.23582921,NA,NA,74.08312444686891,69.01,27.983982433545336,322.18425039068757,693.3417905004917,8741.373786979831,524976.6317343098,0.062163927200588207,5.402456285779655,149.28773307597046,1017.7436911038267,209.9543482437257,700.3422698779654
CHL,Chile,Latin America & Caribbean,High income,National,218.76658329132528,558.5994430376236,55.17881130282667,2.2889316702303377,194.50507766113213,4.360603712488968,17918234.9028369,NA,NA,100.77765089100001,74.9949,23.464263871425867,288.918376416707,552.9791293549824,9161.273890524768,445829.5650449381,0.3543384807289947,30.882455539251197,266.4885216092908,1464.0431918830718,1064.8635539976701,2026.349252417237
CHN,China,East Asia & Pacific,Upper middle income,National,469.71244701986296,454.75835592981286,73.53354230177771,0.6877141168493913,488.8276121942258,14.402088968223527,1412480390.20934,NA,NA,86.29136454582213,29.583399999999997,68.31750627604953,947.4753727198547,664.3956135400422,12102.63925122809,508915.5584700821,1.499016449913398,130.81554149184032,212.26133725294775,804.9681093905225,217.28776564077677,488.7889232201495
CIV,Côte d'Ivoire,Sub-Saharan Africa,Lower middle income,National,167.9621853120309,243.10951347028637,29.655477349095822,2.7260328888495873,65.98943009714111,0.5678264876225769,24965279.186628,NA,NA,430.6849466934204,611.8810000000001,7.70411166154238,174.06847916340945,235.03573136549167,6048.103651466363,301969.00088383444,34.63236873722678,3012.820454134854,619.8200339585321,2243.1528413339533,1352.6719147642432,983.1132596805162
CMR,Cameroon,Sub-Saharan Africa,Lower middle income,National,177.96666013341962,204.90324195523513,26.76751920265644,2.6965176847497694,56.30866464242236,0.9259848012000007,27769738.26238,NA,NA,429.572127532959,394.90000000000003,10.602528920591533,226.5833346740598,241.73589770911477,5929.664029536852,395665.9269861208,23.25356739792349,2020.9908308268568,567.9876418424043,2060.3436471686205,1212.9453321362773,816.6005774249774
COD,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,National,182.89026436121054,379.1642432520256,25.185093505605604,3.256426702711393,53.37286806198004,0.7819240735937177,80884670.6650421,NA,NA,410.332376625061,396.454,12.618187535045996,258.31737628055237,248.92812711045414,6175.811112634503,305052.973833467,43.73566549553199,3802.471294661841,760.8275755048222,2684.0538809899476,1671.4967111615135,1091.730613155165
COG,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,National,192.29988952481997,509.47254210623043,27.70220356111185,3.3778305657101253,75.37290637412957,1.3418710579140967,4913072.3787746,NA,NA,399.394386428833,433.914,13.594985526141704,281.40116179993134,333.9046390504606,8430.892223131525,367284.1965800419,11.75796771898983,1021.3042377808421,854.7482838550017,3378.0357653736514,1223.6644906703937,799.2310019620304
COL,Colombia,Latin America & Caribbean,Upper middle income,National,228.10245701332306,344.7129007798894,74.20075756884869,1.5378041586959967,80.76849273225723,2.4230790197530374,50606157.0714899,NA,NA,219.6618642692566,143.43100000000004,27.203274696947705,350.26872787971683,357.6911990066842,6178.238772398907,481134.46152031666,2.293032489946817,199.68687579285486,539.3582826595848,1941.4193939071115,2122.568324013574,1328.4090749082602
COM,Comoros,Sub-Saharan Africa,Lower middle income,National,159.75641667974756,381.20311935758656,53.97619081349835,4.497991565309848,79.22023343850424,1.089663968120673,718321.726924899,NA,NA,387.2730336380005,809.1250000000001,13.108705313897415,252.49217756048284,357.8451947535795,8091.508818921588,242778.97877161932,13.924815302316713,1214.047722885372,697.3346231958964,2740.211202977844,1383.472491155624,872.0409414338808
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,National,146.5139063766385,389.8373401096609,56.03404492640203,3.8834646848303165,115.05467184371473,1.9082028590887237,545805.876217364,NA,NA,238.34671889495849,119.51400000000001,11.437102181706894,176.23620659411498,394.7696360736472,7174.4150404570855,459157.8458866148,3.5343509357578435,307.6741029448589,400.4240590459716,1529.9665014717436,869.7770117281436,1030.933239304137
CRI,Costa Rica,Latin America & Caribbean,Upper middle income,National,228.07055380670323,400.5018401626926,76.95815275292894,1.7346095647667998,86.14948143246244,2.21524280982951,4653733.77309046,NA,NA,140.00786844825745,103.99579999999999,24.121578850549493,286.89798761352915,422.879477353127,7584.104704982936,434143.2517693386,0.5721922510697963,49.85332140793876,643.8798859072066,2466.724964951462,1569.4543641996224,1455.288003185986
CUB,Cuba,Latin America & Caribbean,Upper middle income,National,264.5862785487337,679.625640685862,120.117387263135,3.380875834398052,148.20022970176151,11.417142584162809,11376668.9345331,NA,NA,62.316,54.0072,34.78196223174636,552.2059138681847,805.011427314264,13617.445647695326,414421.82391148404,0.5201184818576573,45.253912375470236,645.8725332075911,2500.1481394401953,1285.4391372513091,2156.020601561668
CYP,Cyprus,Europe & Central Asia,High income,National,308.51013769856417,594.293820232204,91.19260822446167,0.710650446950605,176.94864223206773,9.906721245902443,1262632.14825019,NA,NA,199.48387605285643,122.682,30.515880100844463,361.200693290194,567.5596113743386,8911.031660213283,477521.33927614073,0.05296790093945999,4.619575774317782,146.62534980933796,963.0415431090832,257.71010064249015,934.3027433879711
CZE,Czech Republic,Europe & Central Asia,High income,National,514.8392802483229,953.7326696967805,235.1246550167577,1.6317752845433455,499.41191553664004,15.576121718113422,10592731.528577,NA,NA,82.1354472,86.4,32.43812550957779,515.010676642163,981.09029775615,15117.493140175702,467385.6177311435,0.1397980255531819,12.167135842167847,150.03713192469655,540.7649024396173,136.12643217756582,480.19378724718007
DEU,Germany,Europe & Central Asia,High income,National,539.9477008448182,541.743650758683,133.15061431877507,1.2847977579604066,313.6541677772079,20.6057340824818,83294523.7888545,NA,NA,84.296996,65.55000000000001,49.350347610197055,640.3418863207077,1076.4651744713635,14782.906043019093,478961.56627195585,0.0561539097475711,4.867192258328839,105.12859461526462,672.0644111317976,178.50992266540317,832.0795551420626
DJI,Djibouti,Middle East & North Africa,Lower middle income,National,130.48459244783828,332.1008447370939,42.25262374248075,3.800965360812082,66.87513607165488,1.0446939673144189,1113100.4648529,NA,NA,262.5774586791992,219.44,7.97750216493254,175.9443599926191,263.54526204693997,6876.766938771253,411552.46007997246,15.044268931774322,1307.6375076014667,624.5394574274746,2224.927924602284,905.0913029069114,775.9571047471833
DMA,Dominica,Latin America & Caribbean,Upper middle income,National,167.46900291449927,878.2662168951631,88.95619711425483,3.0302721817515916,132.82126058497948,4.01620429218879,68933.1144715051,NA,NA,NA,129.60000000000002,22.02494127676256,330.83190073269736,860.2473043594866,14834.861067430664,NA,4.092817923968537,356.7746843076777,763.3523522730378,3119.872607077698,2392.129287414737,1916.1944881309803
DNK,Denmark,Europe & Central Asia,High income,National,393.39270596866317,872.9031833115904,98.22324239776873,1.1995689272083672,249.7326439812509,21.92162511281908,5732278.15046228,NA,NA,76.40452394485474,57.24,70.1124851034685,933.1595008699724,888.6890026586212,12890.534696943912,472339.39649268676,0.08389642766255173,7.302937562143899,193.0314649092465,1146.0290800421492,232.12082614879657,685.5330248904778
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,National,133.9050883291768,453.23485330116534,65.28649055638873,2.2044436629366615,89.67236554571473,2.4864425540942356,10451749.6838031,NA,NA,194.5820431985855,217.78900000000002,11.188651166259394,180.30465301129914,458.70948677152893,9081.926282114986,416610.7081317213,4.155502694875587,362.19469166492183,833.414793632949,2950.6515718991445,2544.549822238263,1512.3960272887255
DZA,Algeria,Middle East & North Africa,Upper middle income,National,262.4609038785052,519.9499108143052,69.1702957764443,2.711164117362777,169.03826513074193,1.54532512476168,40463698.1374229,NA,NA,333.06446195411684,149.076,9.182926374424644,152.83189031669696,329.07088077513515,6147.159900222097,269417.119938628,2.0040803601201604,174.7137360058012,601.274122611116,2175.4306259068567,852.1453793693229,1301.5418788746974
ECU,Ecuador,Latin America & Caribbean,Upper middle income,National,119.90104373808246,448.2855185930804,56.12919460855091,2.9569161096891863,75.45231316255459,1.6509672530287798,16686189.2915103,NA,NA,160.10819677734375,171.7248,15.080398675333655,178.70825743194854,391.1181834216077,7043.3703301760615,440221.6193213996,4.7665903999384955,413.93981316439533,845.1626157564434,3206.3731302959113,1458.4606751633755,664.2329417681447
EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,National,252.55743148190004,520.2741144956352,59.66339949689772,2.6403857202117433,155.61214548622618,1.0429998290784883,96484009.0450649,NA,NA,362.6094218730927,351.65000000000003,12.449791639474752,283.7051813029548,403.41822920164134,9868.834888967678,293575.4528673547,10.753029702683087,937.0149758087714,772.3155678551426,2980.6209102876164,713.3243755227263,836.6532475064994
ERI,Eritrea,Sub-Saharan Africa,Low income,National,113.45047829698052,239.15808751982178,22.919176311015278,3.974256362437496,45.171622866928146,0.7505647061697583,5859328.99322904,NA,NA,369.7192088165283,432.57200000000006,9.492841442677143,232.08397602174279,261.4914478219565,7473.746599539587,431478.56656074425,30.503698332628023,2648.7688450007613,676.706764272147,2507.6981837049134,832.8842185921675,494.5826242815174
ESP,Spain,Europe & Central Asia,High income,National,297.43260993654525,585.9615231806418,100.44001347062122,0.9836150834368027,261.73590739282645,16.56480111083964,46389212.6629041,NA,NA,54.3609696,68.88,61.987709449256364,605.5006911065678,854.1786859464072,10846.99899845817,457018.7420583211,0.06945188002287431,6.038847548745219,113.6491781603769,834.1046064621369,351.05130191232075,1256.2337223412528
EST,Estonia,Europe & Central Asia,High income,National,360.9436035326765,844.1395965682692,184.5419039179209,5.207752806717378,554.9233086068048,12.899408092070164,1314543.32134135,NA,NA,59.365593,48.3,18.421967250834445,264.8594175025056,1091.6900734275093,16813.202794788183,473984.94322983036,0.27995389869905457,24.349299159097793,146.03665133387443,522.3222262560225,155.74387597290666,621.8202312008412
ETH,Ethiopia,Sub-Saharan Africa,Low income,National,94.02967805355499,166.15192837738118,29.879507376073565,2.620197300316047,39.17502652121644,0.6545639497528284,102883938.284794,NA,NA,392.17901058197015,655.5,6.925598010928838,133.9597909972935,177.7820621325822,4156.216741757114,431767.69852293486,24.857214276526637,2162.8976244158002,730.8463235804538,2651.8352624388585,915.5624208246511,516.8831820258938
FIN,Finland,Europe & Central Asia,High income,National,337.62212833871064,808.3650462041489,155.26274146096978,0.9659364655985337,331.48315872962775,14.2813928667631,5517977.86056488,NA,NA,52.494833299999996,38.22,25.28951781475485,354.2252396118065,931.2383238387254,12761.806150692484,448686.470609575,0.022358167197453854,1.9439238371674452,160.4461405373176,1105.673329210753,505.57754135577653,1446.6727416667823
FJI,Fiji,East Asia & Pacific,Upper middle income,National,275.6157366221363,1542.7652254340953,60.705637698291106,3.699383706338391,202.30759864424988,1.3858245823237032,906938.749872977,NA,NA,215.10342601776122,219.91199999999998,12.29333605330859,265.3466669387218,665.2663625977767,16482.824342479715,369251.906502764,6.791355792946818,590.2309360667523,978.6411437376668,3813.871026242345,953.9913639385007,1578.9193373869612
FRA,France,Europe & Central Asia,High income,National,195.6818249913702,408.9540654144785,96.62935226020903,1.0863684827004174,236.92614377672817,14.936842695533253,65712599.2589352,NA,NA,96.02858562469481,75.24000000000001,25.489111822524713,261.709304013767,802.0346200151095,10502.807607517823,418050.0665706929,0.06814172879116322,5.905197312307549,183.68928402141543,1212.4416260579828,120.6565558114323,375.8859180515734
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,National,312.71554381170614,1169.548035135568,48.54894059071082,3.69414794566481,180.3234346168847,3.3625982867548236,103926.311991094,NA,NA,228.84171069431306,254.60070000000002,25.87665138994455,604.3676936284094,548.3218305068017,14239.624692752875,NA,4.156767593658855,361.6978168520358,1055.6813452574156,4357.668451593947,NA,NA
GAB,Gabon,Sub-Saharan Africa,Upper middle income,National,182.7438852041018,593.0803002974926,32.67896868210229,3.6335926880704394,85.12163537022336,1.79294998008598,1702719.80811545,NA,NA,384.8320109634399,450.25400000000013,11.469877923749813,219.51338260993072,354.022382343742,8016.835942417777,304330.642817294,8.74966763856904,762.9068836426496,754.3544636152549,2969.768478260482,3211.999064046346,2537.1479555296783
GBR,United Kingdom,Europe & Central Asia,High income,National,489.66552787688715,525.1102611143781,96.99543705007515,1.927548966926088,232.06566240474092,19.622891673092,66635515.4784118,NA,NA,80.33936519622802,79.80000000000003,59.59292034220781,764.69535895597,867.1952005757277,12075.702184151216,466344.27249532717,0.18464656668768753,16.042389520516924,256.2567618200856,1877.3188402516062,538.7228483529935,1346.2892641546978
GEO,Georgia,Europe & Central Asia,Upper middle income,National,347.53252371396644,1092.2612328652294,181.04870754896513,3.3859471894948276,460.0237501450365,8.869518960285895,3691321.81858594,NA,NA,142.69767700195314,89.16700000000002,39.573754488757075,632.432926481334,1276.849751910409,21925.366396858157,450360.29120944196,1.1203583115397555,97.19574200596058,200.10342754968957,727.022648256947,314.5929282440221,800.43986821281
GHA,Ghana,Sub-Saharan Africa,Lower middle income,National,228.325859094563,319.6259693882757,34.63386666772285,3.541159586102288,88.32353144735859,0.774097692952814,30205291.7137156,NA,NA,357.0474293441772,319.27729999999997,8.553852290944361,189.52734644242386,303.51928839389456,7402.294014916814,384540.308225468,12.130793339448713,1055.675064993329,427.5710703073795,1491.3651620674475,645.6853052388842,539.4974878723144
GIN,Guinea,Sub-Saharan Africa,Low income,National,195.78256057995804,211.4735668875341,30.08206471622744,3.3713261727203365,65.5005146262607,0.9812726456948246,11819986.8900984,NA,NA,439.9225423049927,441.17999999999995,14.096849616349552,285.85930701461444,331.55927787852016,7548.953944282657,331576.3242728428,56.20188634218688,4882.560047461633,709.7649185303927,2606.0253815301453,1050.0652594122016,732.4706541978173
GMB,"Gambia, The",Sub-Saharan Africa,Low income,National,173.75233163929255,236.00638664832226,33.663171101427125,2.781390402690961,65.33943386411218,0.7226069833140013,2132509.54239919,NA,NA,466.2712282333373,397.4633999999999,11.38976686489097,228.84699678967806,301.2833425660325,6942.055829051639,303483.23437615845,18.399748882906913,1598.6793597560893,565.5270681866178,2050.407251074564,858.3783957846149,518.6372947038215
GNB,Guinea-Bissau,Sub-Saharan Africa,Low income,National,164.24044914830208,241.01481270391804,25.728620454502824,2.673779900067849,61.505395559157314,0.8391003852127835,1855540.47728839,NA,NA,427.1430706558227,392.66700000000003,10.425329771133912,246.7928864550704,286.5821363939005,7741.338742801456,380673.87499128754,24.662812083418373,2142.133233507748,577.3560565968166,2019.9191920238964,962.0178874290133,697.2919566221394
GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,National,114.13999360844598,395.65925418413747,14.103839741234623,2.490474385811239,48.989059507079894,0.7888824380894753,1345030.91787417,NA,NA,403.5465181350708,438.4250000000001,6.87445200766092,130.49409292230894,165.95946924746022,3918.2999461042987,362071.5452346975,9.166802032896724,798.9620427105339,886.3424736140738,3445.67607871492,4942.983288821302,3325.0207861901263
GRC,Greece,Europe & Central Asia,High income,National,611.3586558663158,672.7561487711074,146.99279571411316,1.3385601227602313,314.744350678637,17.48350020112098,10402318.5296505,NA,NA,93.56019599999999,80.36,54.18764928569493,566.1648641101297,1108.9880335047699,14585.920558837848,412159.2483149191,0.16528741432851907,14.353614112434796,125.69257690467296,849.0401018211023,199.00164988213942,687.6020436801906
GRD,Grenada,Latin America & Caribbean,Upper middle income,National,192.81662754141433,937.4432633629049,109.47415366898768,3.9659832066893626,167.32933039457237,3.763322963168963,110878.62637542,NA,NA,164.13529488658907,146.96880000000002,19.727756691651095,299.4044673707532,930.8202030083439,15838.015554825,NA,2.160579325467244,188.20024658691895,807.6269586773261,3110.850776806383,1901.591495966991,1527.5624124934818
GRL,Greenland,Europe & Central Asia,High income,National,540.4696158456834,395.1433445255432,39.725435357414156,3.4328284307891974,278.4802960205288,18.910323491796305,56155.3269104691,NA,NA,NA,NA,43.27030009835619,769.1419191869784,650.7790125639034,13711.863775246433,NA,0.9305012877672003,80.8260895476826,398.2100999061426,1939.0230604551994,208.09251308661615,614.5691138976525
GTM,Guatemala,Latin America & Caribbean,Upper middle income,National,150.39263146518906,499.9993821613796,45.09206493679906,1.768976009185785,50.559817947369375,0.8961956893202623,16924208.0440367,NA,NA,244.83195414733888,283.9968,8.37707347963735,127.0664803808956,321.1354455056556,7039.452781093462,368222.6553520335,18.13348691195766,1576.5415669485055,620.594125404337,2139.4675449885103,1823.8434034658492,741.1486592082925
GUM,Guam,East Asia & Pacific,High income,National,337.5019171748834,1011.0134037385027,74.45069229039723,3.8827221624143027,290.25024593922114,8.401915893545366,167836.747717223,NA,NA,NA,NA,22.047753699713503,399.85937730670264,640.28001406185,14258.304323491966,439459.0770143092,3.3457393448566184,291.6508817053666,958.800945869893,3796.170715991648,356.06994840419804,576.6874764701348
GUY,Guyana,Latin America & Caribbean,Upper middle income,National,117.2843900962993,743.4084234026631,65.75035234973852,1.8784469119824037,107.19110407172671,1.423525122419732,742302.328010887,NA,NA,198.5426757259369,288.88860000000005,9.44267968643855,187.1383640947263,549.5534153799241,12816.098974385932,376584.9466809153,3.845188203597777,335.2905646596496,1075.4218657578988,4013.7210671556763,2486.2407409463663,1616.2310620995438
HND,Honduras,Latin America & Caribbean,Lower middle income,National,177.0367766024852,366.4887205732155,50.06498716248191,1.2589673291600505,55.50000769123738,1.1375214479438536,9498814.63842634,NA,NA,214.8274600877762,216.40410000000003,15.80274561555564,270.5408086627859,321.4858490433736,6731.349120445568,403067.28165056976,1.7180413841744824,149.82638962021932,903.1249578675023,3265.486827506802,2781.272369830851,1176.656027667433
HRV,Croatia,Europe & Central Asia,High income,National,524.4880767956057,996.093367602647,212.32278286124838,1.1215666130676663,532.9741324947685,18.332376641877914,4275495.81821378,NA,NA,44.44783883094787,44.05500000000001,41.9347402434353,555.7819163410907,1124.9166580088179,16872.478849911644,409693.50721281837,0.08135256337121173,7.0899547739411855,168.287912010074,645.1605363914023,208.86569884965527,615.4669567889694
