ISO3,country,Region,IncomeGroup,city_name,COPD_YLDs,Diabetes_YLDs,IHD_YLDs,LRI_YLDs,Stroke_YLDs,LC_YLDs,pop,lat,lon,PTB,LBW,COPD_Deaths,COPD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLLs,Absences,LRI.child_Deaths,LRI.child_YLLs,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99
HTI,Haiti,Latin America & Caribbean,Low income,National,130.09920617270396,485.4640581016395,49.85284284774168,1.7884822405786622,69.49526141856624,1.5573138629058874,11824835.2691707,NA,NA,243.2398388385773,569.25,15.195537362822995,297.2599538382424,426.9357470249326,10353.25353638982,400871.55000171147,26.58928919391238,2317.717306652621,1287.160126406348,4617.879023953592,3444.3293350721146,1883.1491088976243
HUN,Hungary,Europe & Central Asia,High income,National,619.4175078675038,843.9530511493604,230.78432948984462,1.2805690660877236,550.0625726957164,18.679572988475392,9727364.16689975,NA,NA,85.7534708,83.41999999999997,52.35149835255468,890.63331532675,1181.21267589622,19613.587598676037,449319.1626450642,0.21536416805543235,18.774522365938825,143.0809423525044,526.3875407860805,152.79214744087182,525.2403500411331
IDN,Indonesia,East Asia & Pacific,Lower middle income,National,309.9178354197882,621.0475783850803,62.85061243704872,3.012781593293544,226.7952867509514,3.17548232239354,258134673.218752,NA,NA,191.62972778320312,204.4842,25.643855675663804,480.6535872472373,474.0700569116554,10886.48582338877,439905.16150246613,4.22063036824102,368.0137538307774,539.6725734235073,2141.8066964129825,888.053527027485,1198.4280768738163
IND,India,South Asia,Lower middle income,National,528.3963021662927,370.32585976691627,53.12809573990569,4.548663750050845,100.72532651169728,1.3742279093691319,1380560358.77939,NA,NA,246.13328433322903,506.324,69.29267189122494,1220.0362807866507,458.74808440865627,10255.034310121437,340100.43031947233,13.431396522165928,1172.7121537473577,138.33074200482466,507.9111906168025,622.0421190126527,859.3261080224713
IRL,Ireland,Europe & Central Asia,High income,National,371.2209600064433,653.0802325024819,86.45341169434201,0.9116789549856265,188.85722136891195,11.657352208549343,4860552.38032325,NA,NA,82.10519760000001,67.08,38.54098886105355,459.4510880222564,597.4182485244594,8752.476328319597,441472.69959938724,0.07743925243202776,6.742543622930159,252.68566444238576,1850.131800415233,405.0889149905746,933.2244311084526
IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,National,180.8130324560454,535.2688907490972,67.94525183619359,2.500503198101366,175.9245636783354,2.023016178388019,82176111.0977552,NA,NA,114.89404717254638,146.38469999999998,13.389265354885616,220.20905300126586,371.06006930213897,6829.86008988615,302982.42616669874,1.3690790024810373,119.38077979918523,382.633197852544,1423.9289272888998,475.5988361813295,958.5783647791994
IRQ,Iraq,Middle East & North Africa,Upper middle income,National,164.23338498579233,422.1325458487259,60.98911446487702,1.639644910713905,132.29740873613616,1.0998357554438531,43304441.5821135,NA,NA,308.87316833496095,397.88620000000003,2.677207061148708,50.35415392986163,165.5855527724307,3632.773024995146,244324.98861196716,4.714972817868097,410.39608865954875,758.8263026375739,2837.1617923563504,811.8479725304002,623.9470643851977
ISL,Iceland,Europe & Central Asia,High income,National,421.27945885525605,588.1174388387129,89.87823889812651,0.9948437662467577,188.75533542847458,13.708965938516275,337470.541789902,NA,NA,103.72200679779054,49.980000000000004,30.097955318032934,352.78703879212327,606.4770324230793,8335.098817703965,542494.9247443399,0.13318494232080935,11.521928019284626,262.94399193409896,2005.384019735646,297.4822764308134,709.9717614735202
ISR,Israel,Middle East & North Africa,High income,National,219.70252973917238,469.9969303525779,74.644017704088,0.7754376739552882,149.69212239274583,5.445820172361312,8949198.03856104,NA,NA,180.77203893661502,168.80000000000004,16.948641494315726,209.57269842947164,468.15501618605236,6482.352712310712,410408.02667683974,0.18951527313458957,16.467218163980696,253.84304927486772,1611.0854479624734,308.43609428536314,555.7378715467206
ITA,Italy,Europe & Central Asia,High income,National,302.4276084384985,778.6919477566104,134.17450062281026,1.0181945656175897,196.26143466340767,16.953460767985366,60597479.9784122,NA,NA,59.217227172851565,55.47999999999999,42.30666318529638,413.9942131943674,977.1731698271153,11918.374847825819,392012.4089879438,0.05930039934462142,5.156102157222046,103.8409990724317,555.3668973820222,113.72636720957871,409.7900838260348
JAM,Jamaica,Latin America & Caribbean,Upper middle income,National,161.52778743964512,810.7579891943196,79.48603094935599,1.9464343371192487,118.09690769704194,4.4914293255827635,2779264.02879964,NA,NA,160.056727891922,184.0318,19.88201890410373,330.4302314617909,610.7179686082649,11010.457093285426,461209.3670162624,0.9489543190418218,82.70828220987198,856.7689995334596,3428.2742851585654,2140.5184927929977,1717.3713618210875
JOR,Jordan,Middle East & North Africa,Upper middle income,National,166.5019570413538,430.0063052167545,52.49262719078352,2.0425649881953234,126.0290360790292,1.4669261432472755,10648463.1476064,NA,NA,402.06345425415043,294.08600000000007,4.5182871961293385,80.11915389971902,185.03027831503158,3923.804901509171,241753.41160370395,3.391433011346723,295.86663229758113,750.7560742822319,3078.992857927097,1116.131383022307,964.4346097313086
JPN,Japan,East Asia & Pacific,High income,National,342.30369108484064,492.1317889475198,108.62315678870547,1.153751717231924,538.9338620188084,22.264694505787727,128363257.326853,NA,NA,43.0960432,72.96000000000001,27.376747488607588,275.47419227012557,1000.0984272830315,11739.887135631556,438163.78312082984,0.10219360372997428,8.831562200672142,147.82353151870737,739.9572234992662,112.38530869675989,440.1159816017037
KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,National,246.11268548990836,509.4504927443704,89.44182247332046,3.0731889254093656,318.66317973875954,4.0711756740416245,17904334.2102603,NA,NA,112.00308074951174,132.00400000000002,26.384625367594108,521.8730603301221,629.6496722480148,13686.329915175593,471132.2250201057,3.7064196292383986,322.6473358585573,244.78477004860835,825.7020659549601,250.29722788752875,646.2580883554551
KEN,Kenya,Sub-Saharan Africa,Lower middle income,National,124.05029566535069,265.85968357959354,39.897674802301246,4.062901826016775,52.22669911080367,0.5607363075261141,48326776.2899052,NA,NA,253.23646952819826,234.368,9.820704750961058,202.50189616792693,227.2568498252624,5552.366998734384,363660.11731742235,19.74870030413696,1721.5147368938817,588.6916442345592,2181.346861942874,922.3519241715065,602.0145152135301
KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,National,160.90479287361302,372.061603509903,59.66672101435787,2.1206240118909556,168.55942013799978,1.7814152469853295,6368575.77183487,NA,NA,257.97509765625,156.24,20.43968685978114,362.13128093397677,416.1311511715573,9189.357587490478,387841.1712665499,7.942313938092755,689.7028866961217,385.3849812786115,1403.9588471417242,316.83479356933987,507.65564638457903
KHM,Cambodia,East Asia & Pacific,Lower middle income,National,305.74240344850034,440.8480132949242,38.04558953941868,5.185279444879835,146.56878797061785,3.051268247558691,16122383.1586491,NA,NA,238.09645202636716,258.6457,18.7520654926614,339.7502576123432,414.72062959057666,9508.856418683421,501224.3495945346,18.84828482702525,1643.817609516322,598.9143177788782,2168.4815761443174,738.6994579403054,716.1037910084866
KIR,Kiribati,East Asia & Pacific,Lower middle income,National,287.0111674862796,1229.0200152204395,44.85412647849979,3.210893227580026,165.22400159511085,1.975674731369901,118240.556505636,NA,NA,282.2883272609711,234.84020000000004,17.174450416641054,420.51120391972205,549.747874131449,15603.415735696735,NA,8.178346894747465,710.8397381409866,1269.8010909923569,4777.057292801869,1561.6230205344025,1720.619980254428
KOR,"Korea, Rep.",East Asia & Pacific,High income,National,389.65628192362107,721.2535494049024,52.87594454780761,1.111234009342639,335.9234708152687,13.332382522627894,52670741.3412263,NA,NA,46.757851,30.800000000000004,18.294310505815368,209.00474528303164,495.8166276240833,7959.330172933953,474028.08912768186,0.06323463235087895,5.479474195627334,153.61190323681944,788.2349554393683,146.51264864502343,447.0193887620686
KWT,Kuwait,Middle East & North Africa,High income,National,217.42898237370386,510.24166179737074,61.111141509605815,3.427094563443602,129.01000263341516,0.8989373167615932,4262200.04533802,NA,NA,152.40294982910154,121.6033,2.0308030699572615,37.67564299094213,141.90136242225634,3334.8794582180603,533742.9106856378,0.5339859238901321,46.43212355331526,431.75623474896236,1682.9646360430563,796.902546541696,1305.2519921220166
LAO,Lao PDR,East Asia & Pacific,Lower middle income,National,332.31641579871416,459.55485325437024,36.49668938623541,3.09897817762554,148.1261657222045,2.7461860846215744,6970176.35667748,NA,NA,249.18522033691403,354.53400000000005,23.248524454596108,454.2559726215754,384.2922167810926,9212.671525586198,485411.17943775,34.711075996020924,3026.954099582824,663.8768915978683,2403.3203262184147,1000.1610953963085,718.1275987665243
LBN,Lebanon,Middle East & North Africa,Upper middle income,National,271.54226353029844,582.1406216314458,62.3479489992983,2.565210589422269,134.5695393070523,3.8764313851136016,8511979.51599936,NA,NA,159.56017953872683,203.20500000000004,10.637567864280909,171.03649149122262,334.89237778621145,6428.887116894406,324927.9509767261,0.528935274053209,46.16108067799699,740.8829130319624,2986.511311247604,1298.7757171196688,2212.1960660979366
LBR,Liberia,Sub-Saharan Africa,Low income,National,151.719220050017,259.5488517039724,36.382819320959356,3.080208315211052,57.805856469015545,0.6259961291353969,4722638.2156024,NA,NA,399.9687447052002,467.96400000000006,6.7891675172320305,142.50600424016298,228.99691759837057,5511.027878101174,296117.29453162383,21.988115886604803,1911.9387675510184,575.2574490327469,2085.2019224394207,789.2505163079818,500.19561782135844
LBY,Libya,Middle East & North Africa,Upper middle income,National,238.127301122728,633.0213135800684,66.9717530576328,3.307753768484988,156.49632249899258,3.018487166805529,6908739.66048985,NA,NA,259.7918889427185,137.59799999999998,12.212946682306114,242.2720538144546,374.3147399518032,8562.012909123407,347294.46425896336,0.7541377923359379,65.30419262726535,522.753146185122,2017.9775901631665,1269.844889390139,1551.489276879193
LCA,St. Lucia,Latin America & Caribbean,Upper middle income,National,185.149410431905,870.9290286928148,83.60020956558198,2.822834834397978,126.27723534080884,2.9175931386741945,176474.444847228,NA,NA,119.33985305118563,122.6443,21.684581454781142,361.93688846948606,647.423087174871,12193.469195682695,503510.8214264271,1.1292344367251483,98.49661431503411,763.9032412772457,3030.541151796691,2103.394683130126,1847.5833613317723
LKA,Sri Lanka,South Asia,Upper middle income,National,312.2929780239209,753.6742871069724,80.55194859665949,5.526495698432182,225.03277965667266,1.8771177855687073,21596437.4934245,NA,NA,112.41180101108552,273.8020000000001,22.05529895446491,361.475028614053,487.12885796315453,9386.395988887713,348022.7147668581,0.54397981035238685,47.29496996651925,457.9212816734733,1753.5236415307058,990.7262254024314,1628.2850451935317
LSO,Lesotho,Sub-Saharan Africa,Lower middle income,National,596.1954777099874,623.6641110634308,45.60704281717067,4.99018382042604,89.92334848660767,2.1863104331667595,1947578.24508562,NA,NA,325.1107160186767,290.719,37.05019022087222,747.6127123899099,536.9943854962046,12774.664374023878,403733.6873794432,20.53451517355914,1789.3612165657194,351.16939416974895,1265.272013976346,2469.1226717767086,1623.8393543264121
LTU,Lithuania,Europe & Central Asia,High income,National,366.50659763837706,725.0490458880117,223.26126065938473,5.958215993823864,741.7815808883191,13.591442380333923,2847647.299027,NA,NA,54.693792699999996,48.480000000000004,25.082260351094526,379.93300240897486,1311.9420774171138,21185.945722839864,469963.4701033588,0.40673528728224057,35.435181101289466,165.0638281912255,617.205038026142,193.59449717960769,669.8045297434552
LUX,Luxembourg,Europe & Central Asia,High income,National,370.1195131963444,748.8096986809084,97.85940936798076,0.986473026296957,203.32672489109,14.605847183636929,590546.614173648,NA,NA,100.29226455688476,73.83999999999999,35.38103431175526,420.89517049824076,693.3987548771787,9917.32365885843,458561.7812466434,0.06498699385838094,5.641605634556915,180.27730467453873,1315.6545025462449,292.181780165559,894.1443136353901
LVA,Latvia,Europe & Central Asia,High income,National,361.59658131145335,834.1625421845858,188.46710679541837,5.404111009390681,769.4933290651686,14.20163037743276,1945427.35691793,NA,NA,57.779999999999994,49.21999999999999,18.930419829295747,283.9741341967768,1337.1992896196882,21701.360574553375,464011.0308856161,0.3129702857627142,27.276420315960547,190.8666077091484,731.1495302088554,222.22349010497535,911.6772331246812
MAR,Morocco,Middle East & North Africa,Lower middle income,National,314.9222797160049,582.2014019681401,96.13939974483262,3.176184317166975,205.67994846549436,2.797972813152965,35488915.4878584,NA,NA,260.04658687305454,290.98499999999996,13.894075632552905,247.62318653468583,505.7547302271567,10080.63372397712,300271.47160988965,2.6819115485477325,234.18199062656495,414.6495269246678,1557.9139745117195,383.2741354030264,681.828313640029
MDA,Moldova,Europe & Central Asia,Lower middle income,National,273.6186518071004,698.8876320599883,147.00285333805897,5.712838506096025,426.91960603526763,6.602179453106653,3721820.48970747,NA,NA,89.54957124710083,59.58919999999999,23.26835386011252,401.79026826379777,1015.6817306446907,20147.418209970096,320538.4602043744,2.6801949721024996,234.3514681516469,183.53106547158816,705.9431000084342,191.32666150053058,556.905271420791
MDG,Madagascar,Sub-Saharan Africa,Low income,National,153.5783569052016,220.9629194437868,34.95918550838526,4.307354531773755,65.10241346853697,0.6013612908128454,26108784.5617991,NA,NA,393.6388378677368,526.352,13.258522996886112,296.6078264387215,264.1741540856487,7065.0764917040015,464588.0562162762,44.57964072607189,3881.74877029675,877.2655039607754,3222.6169256307267,1456.6252714668456,860.6242947393507
MDV,Maldives,South Asia,Upper middle income,National,214.41949392490906,441.461175966262,47.15927600132668,4.602458627234472,119.30255398256615,0.9562962609338157,458600.875016181,NA,NA,92.78860363292695,163.80100000000002,16.83611191919479,259.48797594919995,205.358353547419,3934.916552593051,487709.08114384895,0.41325365683815257,35.88471144906771,442.98422892353193,1624.2013163139272,735.9496315572699,738.5133008916525
MEX,Mexico,Latin America & Caribbean,Upper middle income,National,219.77196531093517,898.8131739176104,74.41234462728409,1.3607626971399576,75.43382782807522,1.6606837044310923,126569719.939461,NA,NA,126.19983574390412,163.9497,22.70883556508769,311.62328508372786,437.10796787396686,8740.111552973465,403580.09390203125,2.6730567490550743,232.96202514675636,502.8421719035293,1814.2170873280822,1143.3909711518659,706.4481097277269
MHL,Marshall Islands,East Asia & Pacific,Upper middle income,National,248.54182275638416,1075.395638035516,37.99459999800819,3.8358418844939073,159.65394643869334,3.2995782843390074,56310.6479049249,NA,NA,NA,522.5097733986654,26.077052746253816,689.7701312924897,547.3344569511834,15943.254804249205,NA,6.855949210998584,596.6028575679161,1057.2036069610447,4176.021318494428,1260.024717168891,1349.0333680454091
MKD,North Macedonia,Europe & Central Asia,Upper middle income,National,405.16723305781204,839.1602219779014,149.62383714119744,1.26917752397615,481.06349256040886,10.225544620242724,2174828.30627315,NA,NA,95.4678269290924,60.241499999999995,21.918494326734915,357.7523700617057,830.664868117556,15134.270937639956,430395.3249224381,0.663238070433669,57.79355810419633,201.92360519867384,780.3513416653348,238.28383302958207,655.7346462184984
MLI,Mali,Sub-Saharan Africa,Low income,National,206.15161904211266,210.03338662067503,21.91453445609436,1.5721253155656147,55.835221237689744,0.5967961552242009,20253726.98489,NA,NA,503.49682402038576,757.404,13.544321335642346,306.29938021187405,211.5014163639723,5019.704162528494,342479.66858057637,43.87000332561822,3808.1291733071293,571.6529199409904,1951.3379980091922,691.787437959093,485.76928618322813
MLT,Malta,Middle East & North Africa,High income,National,342.31772770155254,1079.7015086386891,135.39112810024275,1.269724358396042,235.75166374387902,13.435344304842966,434472.34157536,NA,NA,65.1534064,64.4,31.135701829128262,394.89545348242547,873.8979968315815,12613.771688405834,431449.91337643814,0.19765058694837656,17.214003236874042,145.04231195460252,985.7122301289616,297.5772048715662,907.8087999108858
MMR,Myanmar,East Asia & Pacific,Lower middle income,National,473.09429519440175,662.8284102209644,40.98686514399832,3.849215398525138,163.46620022322887,3.4609516785974983,52795003.5012292,NA,NA,184.1505303955078,152.2458,73.12551906608745,1270.3925522871946,550.38416021796,12308.309287181848,421677.7730854486,12.74099152361848,1111.3462087165835,486.2789937173177,1829.9996796619319,1073.843349563942,1288.1227671178513
MNE,Montenegro,Europe & Central Asia,Upper middle income,National,367.402439337675,839.2964979403483,189.22196419478965,1.3710001815855628,432.737651009031,15.373808947467468,626317.940217071,NA,NA,102.63248991966249,60.052499999999995,12.25547027448232,171.2843003029262,985.22398716522,16606.425428482216,381418.2719479926,0.22501231612836595,19.567010673906235,203.4365154013309,770.6571087116117,265.8066773474272,742.3284401135866
MNG,Mongolia,East Asia & Pacific,Lower middle income,National,165.7046128107042,361.5728596130709,73.42333772332385,1.8313344887791079,185.283263645371,3.3964235820160447,3251425.53316715,NA,NA,258.31837097167966,116.71509999999998,6.226135153729835,135.39633117638837,493.2785839343517,12932.841565367404,387586.99300674995,14.090719982511384,1226.8688747149272,313.19569321092905,1075.454334632685,438.91653536037944,697.4427176227206
MNP,Northern Mariana Islands,East Asia & Pacific,High income,National,423.40624711854747,1275.766485085745,97.04428670379448,4.114220822312652,284.6482510461848,7.367950886250317,44878.1533004231,NA,NA,NA,NA,22.27154313324761,436.45549997787236,517.3290493996333,12034.032396871897,NA,0.7488061752216756,64.93826346144547,694.7650065597962,3170.107795274604,387.1173571626489,626.9715625695037
MOZ,Mozambique,Sub-Saharan Africa,Low income,National,116.5882003224154,221.04982022143338,32.332021598830366,2.838260175340775,52.12389775176391,0.7383914570917537,30035304.064718,NA,NA,453.2165432434081,640.1043999999999,7.5381319007783665,166.9728580322825,237.36487276420468,6122.84249526677,387667.82468319725,18.738661353624078,1631.7389475454656,810.029481958848,3066.677416250915,1149.82235989973,595.23304180566
MRT,Mauritania,Sub-Saharan Africa,Lower middle income,National,173.29440970136739,292.0374617675525,38.17375729961972,2.695033537229914,76.08191623597503,1.0191129587474703,3913921.55193768,NA,NA,408.4165976867675,1184.3804,9.556926952218685,180.804132447774,267.01542792383333,5627.415991239844,253231.347189119,16.876668993051087,1470.9639512184863,729.6970130017247,2855.7599691814085,1023.1180918834524,759.7997815075653
MUS,Mauritius,Sub-Saharan Africa,Upper middle income,National,339.7881528389089,1482.6260747011067,101.20749153033363,4.7891268111632685,275.3950899891037,3.2659576525206413,1272111.99219805,NA,NA,128.03403244018554,149.8,22.43518259512668,359.2475568821767,731.7428981803973,15122.27154953905,438935.18172951724,0.8236796367490076,71.72392628083882,388.8044088222047,1607.8754798457715,831.60042235912,1648.940693008912
MWI,Malawi,Sub-Saharan Africa,Low income,National,142.7347729928456,273.4375680103295,42.07823985862464,2.9657933525935167,54.183159204259596,0.5209314711881413,17191216.5620286,NA,NA,362.5206362113953,467.00550000000004,9.683748369600915,182.5347117573593,251.0914017387055,5677.167329964724,394685.6524982828,23.674013500891775,2059.004094483351,773.0303376221228,2855.1954123785376,1128.7016616880028,545.6794146099126
MYS,Malaysia,East Asia & Pacific,Upper middle income,National,235.9517146752339,563.575692916756,77.50093637628885,7.396886416509135,191.9207649080298,3.357289231205291,30639827.7531561,NA,NA,175.45427307128907,187.2237,15.552451098299777,270.3712410149259,449.8666537274999,9511.761640021532,447784.9468302642,0.763946711049138,66.68369510459674,463.1686627630665,1711.5154162313556,538.7295331090664,791.5424099439272
NAM,Namibia,Sub-Saharan Africa,Upper middle income,National,440.8997578996719,482.5042741629193,40.14471552813968,3.793409990765081,87.58510234460408,0.9413367665682949,2353502.57540904,NA,NA,348.264534034729,465.68000000000006,20.10359504547173,340.3089591098555,335.65317193540045,6902.878368066009,354007.4300424006,11.831163788784627,1029.3564723169006,399.77338747525135,1456.6485103425784,1915.410315289976,1198.3420241253955
NER,Niger,Sub-Saharan Africa,Low income,National,149.58552455683375,177.98876821029887,21.507713348117058,2.481651710354093,46.25493258239196,0.5852008361934382,21375945.8305013,NA,NA,556.8882121276855,1256.5800000000002,7.469516956045244,163.10774839873,170.18742485161033,4197.408425530922,356995.6719938971,67.37333019484659,5838.34179845551,702.4710849974983,2415.3901606513928,931.9328584550788,468.83569407721376
NGA,Nigeria,Sub-Saharan Africa,Lower middle income,National,164.80117365394904,155.11090662856103,24.845818776158684,1.853184688106054,52.960424843991724,0.6489920308862717,206087946.779778,NA,NA,438.3237220916748,583.4368,5.4054831054365176,102.64215392160325,179.3283270073519,4024.4059805486545,276984.09573253075,74.27351471053571,6457.561822495008,570.4713644108956,1995.6009392518001,1343.107097358691,780.4089638093353
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,National,160.86630837047213,412.0845764138564,54.29798975396131,1.0172456461032675,55.73857576797241,0.9548670185804441,6396569.90462011,NA,NA,206.9749901390076,160.05599999999998,11.700551094503497,159.44611020431807,270.88983558839834,5539.268596390181,423852.4219864248,4.964502516350207,433.44128988161543,661.9056243545347,2349.8042511805656,1516.7213263772167,836.6900385368102
NLD,Netherlands,Europe & Central Asia,High income,National,436.0371149702509,714.2144293376691,108.21283747168368,1.0020789307774707,257.27979250551385,21.641430619397422,17029097.5555113,NA,NA,73.63452143669127,62.370000000000005,54.730402659288835,684.5860468318558,835.9560645226305,11708.402736362466,486097.738487776,0.06547012752042622,5.688349210654724,134.0240196595358,1194.769214391826,360.42873088207597,946.0298320263099
NOR,Norway,Europe & Central Asia,High income,National,298.6576033743511,615.6180042366198,89.69374016924493,2.1611082726002127,317.283174933422,14.379438174128232,5263177.84860988,NA,NA,62.23975999999999,55.64,44.44003320266868,565.2154991375108,724.7113994771315,9663.292827939482,475259.00438334956,0.04190017883672835,3.6464283598634935,263.7258500482955,1716.7289494381157,354.8290431594013,1015.2529714365102
NPL,Nepal,South Asia,Low income,National,493.94090779605204,300.7073134673323,54.125151200853495,1.9969088112721862,90.84224923037353,1.7061449312515444,29891523.8841289,NA,NA,106.75452988243104,359.4888,59.93530178444288,1063.7457558456776,405.75695039259585,8659.7205385193,512278.8568393181,13.212029245759611,1154.2298464746575,226.0213257818618,899.7498893999185,1320.375751098987,1357.4647233540495
NZL,New Zealand,East Asia & Pacific,High income,National,337.8645515895459,418.0837794533253,96.05284330736004,1.4329576270119884,186.56553847540226,13.74986050620875,4448375.07387207,NA,NA,92.83704727000001,70.851,41.986095516035796,561.380305101067,679.4853901942117,9862.46890814516,493444.73957817635,0.16770183265115143,14.632111518725297,383.18237099784193,2374.878994451406,485.29108138377353,931.0457349530388
OMN,Oman,Middle East & North Africa,High income,National,130.56620383645094,478.97359242043336,55.507516961444125,2.91032180281316,94.90240679514113,0.6266470583348053,4535815.19361571,NA,NA,182.6493200321198,197.86,2.1297092703212885,34.03982911962265,158.55389238353567,3777.997803337724,525597.5179127224,0.7563298201285588,65.79985065005162,399.9698291997265,1392.714975235873,645.8282502609794,1105.9941853585628
PAK,Pakistan,South Asia,Lower middle income,National,243.32546461402526,340.55461892874513,44.83724921091395,2.3832747334061364,85.6545097879225,1.6015238709205257,214287442.615509,NA,NA,239.8031397542953,915.168,23.15178595399128,434.8690499331559,361.6293430315699,8642.8487361658,316038.1539156329,18.89050791584207,1646.0831658569343,299.87554183232965,1158.404502986188,874.3344953543253,726.5371600861698
PAN,Panama,Latin America & Caribbean,High income,National,194.37323092283566,486.04678029176137,71.16185603531278,1.8755603869688036,85.84006667878542,2.1955050821082414,3921083.47230215,NA,NA,189.31430365848544,159.8829,15.721557585625662,193.6384351361553,372.8056689149685,6360.496787552507,434724.6082887843,4.180007391544754,363.35976297034097,729.1048173737273,2707.4393796868267,2230.948655337863,1282.6253777880438
