ISO3,country,Region,IncomeGroup,city_name,COPD_YLDs,Diabetes_YLDs,IHD_YLDs,LRI_YLDs,Stroke_YLDs,LC_YLDs,pop,lat,lon,PTB,LBW,COPD_Deaths,COPD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLLs,Absences,LRI.child_Deaths,LRI.child_YLLs,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99
PER,Peru,Latin America & Caribbean,Upper middle income,National,128.62460123431728,325.1063823900625,59.2418597942619,3.3314408781311116,71.5148905916183,1.92652510572526,33219611.6638377,NA,NA,159.43068318748473,125.12460000000002,9.186923971799887,126.00687502840663,326.23456259531997,5648.339129312765,500648.4276962466,5.25210543448997,457.68334142502675,983.2376770471444,3517.4926259448307,2027.985239012791,1031.571185924006
PHL,Philippines,East Asia & Pacific,Lower middle income,National,441.8873752612872,546.7747118493553,51.55979145787828,5.804124261083061,147.63660944109037,2.7258184328790054,103470619.266107,NA,NA,279.24089520263675,334.47240000000005,20.14617390388355,395.7807878268596,464.326136618867,10834.974808240384,373706.67536230636,11.97977263217712,1040.5152756316857,874.1174350568177,3306.888290961262,939.9199182318677,683.9747572979102
PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,National,463.2632283697726,652.9347006906237,39.295674906080166,4.463229763254848,136.84177953973,2.7596860980693694,9227550.75112999,NA,NA,273.0097471961975,301.00399999999996,76.41515632277127,2092.161810977965,540.5069791875098,16883.252308567437,275417.9978594175,15.891520047813803,1383.405528337032,1376.795689311623,5143.632219675166,1414.6832948495485,1525.266246655589
POL,Poland,Europe & Central Asia,High income,National,485.8008995642515,687.6829889819614,189.36401566705095,1.5325270440858212,430.022750526203,14.63817886105107,38393060.750173,NA,NA,76.89492279999999,60.419999999999995,28.11316356271213,430.6971046770445,959.1620751910293,15905.188399983406,445108.5821881435,0.16608694334036544,14.435918289273184,206.10844287412905,832.0050172109828,197.41071386098974,740.6296383877617
PRI,Puerto Rico,Latin America & Caribbean,High income,National,254.1596717763279,1214.0807797326431,148.34953473034213,3.7826307105571786,171.31370042410592,4.843907923531042,3665882.36443056,NA,NA,NA,102.20000000000002,36.0356405729247,447.766182615193,790.1969586163883,12309.138279284749,300704.11757821444,0.39279736987594815,34.29695023377813,762.1551070641084,3435.7040247788823,368.22266123361567,742.5887083594021
PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,National,940.7642824358908,479.12860711294815,61.85091204586337,1.2813006085392928,344.93282864616486,6.52354163645443,25716643.8125043,NA,NA,144.6949035644531,79.287,161.0457063618428,2610.4353894761566,794.0278761453463,16254.829930337728,568274.6301632697,4.790769362066991,417.8402485675159,265.5872772723561,1061.3545549279065,399.5574335016381,810.0179810349629
PRT,Portugal,Europe & Central Asia,High income,National,377.1487398332993,1169.8661550014042,97.93512167018882,1.5007948314433026,277.256223475207,8.882869591007207,10681711.5382614,NA,NA,64.8915204,71.4,54.40922425233938,564.0364364768074,1006.7416253475328,13353.403518267243,453823.1627409348,0.12017536933767356,10.456221141217567,176.18551367792466,1447.0528060258632,284.34840232489256,969.0797455933586
PRY,Paraguay,Latin America & Caribbean,Upper middle income,National,140.05752015301948,492.19565255372214,64.93040689976219,1.3289537914926146,79.0468839573598,2.3955073003083753,6931174.92554984,NA,NA,167.8166615409851,130.9581,12.928602326666434,203.93150472409,363.6580487834877,7104.300206088585,447891.73154294305,2.030280799743914,177.40794575798097,1095.284624296186,4085.0004878810505,1732.0517270089888,999.7442027406776
PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,National,130.75795318220077,390.49020050829523,48.82082494390679,2.0569886520878655,111.64630772210928,1.6157947505245445,4852096.65229192,NA,NA,NA,272.1355,4.843765885454277,87.54031292189111,221.64501722635993,4573.7728832229095,260439.13801574532,1.2635532133032672,109.72452782799908,783.8833857838347,3012.0694679601197,941.023843340641,689.4354502233316
QAT,Qatar,Middle East & North Africa,High income,National,202.04736993539595,551.9854484088766,43.18736760713432,2.9496535491038185,86.32511578400117,0.8733584497085739,2747310.81080871,NA,NA,43.487928835868836,73.7048,1.621982062908822,37.15751411717057,84.63035184768661,2288.948951331076,701354.0550774076,0.21596163261668835,18.80621282398182,254.7020947564429,895.2328847583199,842.9409446098693,1732.2068916545877
ROU,Romania,Europe & Central Asia,Upper middle income,National,485.81282286664356,661.4472131519058,198.86279275823762,2.2353904714950166,636.8992314149768,11.762428774316684,19433765.9551918,NA,NA,84.5465097427368,81.47999999999999,34.096051276271844,554.5489890292554,1270.1504244895636,21123.32593727625,417224.5832196755,2.1091070966178154,183.8214191084329,199.6010810682688,798.0501615759495,226.56788705555576,723.8264488948442
RUS,Russian Federation,Europe & Central Asia,Upper middle income,National,356.5319633337717,567.9063897446855,165.57392144235115,5.754420762627978,550.3203667462229,10.770441699116155,146189867.401218,NA,NA,111.14191188812256,78.69,23.45111366484766,404.4995989775646,1109.9056003308372,21351.302501447182,469539.706950449,0.7044027960171039,61.3837826449679,189.10706090372761,679.2023616041172,143.93721859155804,504.22360393621824
RWA,Rwanda,Sub-Saharan Africa,Low income,National,145.42834249234517,213.31904412994965,27.933853158579367,3.6449729688854697,49.405515322072006,0.675097877466334,12554172.4394686,NA,NA,383.64739701843257,227.64019999999994,11.273979693925419,227.31767267539135,223.3515090108685,5276.365776362426,452480.75772581424,22.653809055963013,1969.1311525001595,955.5714256183014,3757.775416004791,1482.7536016215447,847.7128501550576
SAU,Saudi Arabia,Middle East & North Africa,High income,National,154.46936553448307,430.5958196347691,58.72097880030381,3.302478484449544,116.44486305980621,0.8996337301821202,34444053.6719772,NA,NA,72.48560842599998,161.20720000000003,4.705603777267894,96.18847915813613,183.0147844212177,4638.588829821426,396591.6387167515,0.13237088376197054,11.442209438857148,320.6640810511193,1180.1139429956265,981.0792748674813,1160.6672774559386
SDN,Sudan,Sub-Saharan Africa,Lower middle income,National,146.90251175386314,259.19987539702373,39.23796257490107,1.6431558069506194,107.18154120158162,0.7811837319360837,40255550.5748627,NA,NA,436.2305288944245,999.0394,8.116192342377882,151.69186876041587,259.0150380793025,5622.082656579726,252691.84063332446,14.61939774395308,1271.5982002370445,819.7480546458169,3071.6190683033956,1669.9584539275495,1101.2785731884428
SEN,Senegal,Sub-Saharan Africa,Lower middle income,National,182.76435332877176,308.95157135715107,36.58566526894783,3.039661415956819,74.1557533969621,1.1372761976131016,14688033.8682018,NA,NA,420.23880554199206,653.2320000000001,11.347893940517972,225.3987051801151,277.4085506349368,6183.288233181983,242722.6436901428,21.09883734521156,1835.2081718201987,501.9225506527619,1747.8048878548032,783.3682644829476,565.0938106814259
SGP,Singapore,East Asia & Pacific,High income,National,153.69481122528452,404.95083545104126,55.17973948561799,2.6695757674097895,278.04265380609456,8.686716163502936,5568480.92637563,NA,NA,92.57977294921875,84.55,8.84008581309843,125.5206951320331,330.6338324505598,5678.280959421422,546724.9732789705,0.1908883195844374,16.606373984599994,177.06851533938212,882.350698761927,131.2252004920862,373.4201602722221
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,National,267.50431243608654,693.6317469963732,38.27148139249609,4.685867863418516,133.7770962147999,2.1897142119475266,637606.723656209,NA,NA,328.0127707414627,410.96250000000003,20.688618069193833,452.1463502737128,435.8605794872337,11776.791278841993,381042.75661590166,10.541325456667773,915.3906986080821,1309.7955385994267,4912.1784766118035,1395.059252040775,1308.548906472742
SLE,Sierra Leone,Sub-Saharan Africa,Low income,National,188.1470928330644,228.4496016244973,36.61403023776845,3.5664230403306294,70.02720785893806,0.8901823179813663,7829748.92192017,NA,NA,406.10719878387454,356.35949999999997,10.552454600059084,218.92036006848983,283.0112549956,6716.36736847114,308336.63368833496,50.84727101884741,4423.231241055995,574.827231864829,2058.1488661513813,803.4437889046959,566.2751825396537
SLV,El Salvador,Latin America & Caribbean,Lower middle income,National,190.75750911233607,546.0318016461976,67.72849936572129,2.4021075914897048,73.26288090712178,1.8747958469533905,6086946.8978724,NA,NA,176.731968629837,160.33229999999998,16.57052341903295,214.60155521433083,515.100278872163,9734.432020083732,396319.0083286039,2.4377143614216625,212.74738606089758,719.6924232059948,2709.9737685761215,1925.8669242042306,1263.9484094545292
SOM,Somalia,Sub-Saharan Africa,Low income,National,113.96384046720445,233.49708348879747,30.40513773236863,3.0498555574908015,49.065004739952116,0.6309560307600325,16880386.4245221,NA,NA,501.59426222991937,NA,9.480988350938677,213.04696533629712,258.6925543047787,6845.9406115033235,228153.3464585977,47.06699221879519,4094.1105800244063,763.3076493895953,2708.7633154455184,769.4380965788652,391.93241455592477
SRB,Serbia,Europe & Central Asia,Upper middle income,National,554.6814571506025,901.2617051262885,183.46268798848124,1.2014923648413358,618.7740836709917,17.10501795202836,8874098.39695153,NA,NA,110.11657104492187,56.11999999999999,41.75481928763855,630.1065158915974,1334.2053177994078,20641.185389061407,410812.6809063506,0.2023852868074148,17.653403819495335,157.20928814709197,571.792591270691,265.80667734742724,742.3284401135867
SSD,South Sudan,Sub-Saharan Africa,Low income,National,131.27672743623464,238.27536510153325,28.181825886647907,3.291334293514446,47.48234761998431,0.7612714964591227,9941009.55560453,NA,NA,423.23025489807117,NA,9.244706051729114,197.7438162155194,228.60911268511325,5860.506429574179,384154.1978686955,92.7464832047332,8062.49836017252,899.3638711900732,3281.6431737909284,NA,NA
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,National,225.0562604966764,254.60100821263964,40.340438132466,4.388911278100982,90.14271313128562,1.5819946047920042,200205.978303347,NA,NA,382.51064626312257,316.4733,26.64645933855934,523.175169746925,351.09711164770954,8113.719223534166,315373.69884307525,9.351425671689302,815.8001934715928,524.2727411554287,1971.8880910206071,1347.653747837606,946.1100692657657
SUR,Suriname,Latin America & Caribbean,Upper middle income,National,189.6145831286378,817.7326223082804,89.83612581758163,2.026917886746766,128.16408977581153,3.2489062750287387,572463.16145942,NA,NA,184.67554794406894,261.1949,14.685831006228183,257.72742059243603,578.0213054923913,12179.543938344896,352083.3934796638,3.79099536699051,330.736486737797,1007.0865925020182,3933.049915875859,2364.9143231305866,1679.8295187212104
SVK,Slovak Republic,Europe & Central Asia,High income,National,387.20700622745403,631.6277698610469,202.81483110799144,1.5485393768927769,469.578884317778,15.876777933987709,5419210.14821121,NA,NA,97.0208430290222,84.52999999999999,17.96763668376053,292.9055914269095,912.0630062484987,15487.252750674572,470576.50421010965,0.4781774834088626,41.606607772691135,142.78568822993765,513.0395608883557,158.68805831120233,520.1144083571617
SVN,Slovenia,Europe & Central Asia,High income,National,454.5099721723177,734.3114999185053,193.83216728247854,1.540274361747588,387.1434515649605,15.373618627933942,2068856.27647109,NA,NA,71.15947580000001,58.8,27.15926977829198,323.079798951666,889.1085988524974,12801.113068056125,456572.7101141513,0.05203534136335458,4.521649465514718,189.30671211184682,725.8523648827204,150.80624765881836,513.7821133776827
SWE,Sweden,Europe & Central Asia,High income,National,460.08502151823365,673.7533745645655,171.16887582011722,1.1876875839590475,295.9066671197253,10.200981538587719,10044996.4815641,NA,NA,67.233002,51.74999999999999,38.303538068107045,446.32624528665013,852.0923397033191,10709.622650390409,486704.4465930623,0.07191321425658492,6.24871772860859,240.4155957885379,1678.253961414533,224.11533086465164,794.6448975517305
SWZ,Eswatini,Sub-Saharan Africa,Lower middle income,National,347.14282498850037,649.5945066416078,43.004074625649736,3.9565652011453794,73.76165188303229,1.7022668507405045,1124435.55566194,NA,NA,NA,232.92509999999996,18.663353655574678,391.28157841999786,376.3282467435996,9519.877579080536,302766.22815774305,19.49557467015197,1699.7883175270724,487.9908378313235,1862.6736265574793,3116.2154668234875,1934.6117427951688
SYC,Seychelles,Sub-Saharan Africa,High income,National,313.5067540162087,791.5346576809026,63.64359000334174,7.387051141944323,213.70144223298232,3.5178313015814577,100907.1462288,NA,NA,205.81171569824218,NA,20.496520807149704,351.65697910932624,643.63305234136806,13429.019300934538,NA,3.1165522010664666,271.49712343049333,439.5035825397497,1618.8506493960988,786.4085405811568,1298.1524391045873
SYR,Syrian Arab Republic,Middle East & North Africa,Low income,National,248.37075935185112,403.1584053687187,75.89032056800791,2.2622769257769932,147.2538395391913,1.5375982251203728,18131193.6607019,NA,NA,250.84957580566405,248.3845,9.280599078680627,173.92673090601212,347.7039867336155,7458.261195268969,259859.83294427762,1.0972144315514754,94.24713541143718,548.8989561890062,2399.3170606984695,1505.3458647434354,972.725487910168
TCD,Chad,Sub-Saharan Africa,Low income,National,166.6349963675332,191.6127007394059,28.015326436357675,2.6347084451379765,51.009257454855195,0.8469176839972571,15222085.5656838,NA,NA,510.7361314620971,849.3917,8.801380586741793,182.07002247613212,216.77052150393638,5123.800034716767,338356.24990727793,94.14062498151868,8171.323931482781,642.6750521491723,2174.6331186283137,1017.0121586295634,523.7396870224377
TGO,Togo,Sub-Saharan Africa,Low income,National,186.46774421173933,239.42327590137677,33.641898509632334,3.177556850385618,69.0535659316782,0.875004335426147,7516030.25407419,NA,NA,401.4525035858154,372.405,10.02664703506397,228.74203844537507,248.00178158902062,6333.948914636168,413040.4367286795,17.924047053347962,1558.3080333019623,611.9665860244152,2283.904563907914,1015.6636604625152,759.7208681943174
THA,Thailand,East Asia & Pacific,Upper middle income,National,274.42824624501145,602.7032136439287,86.0008467885659,6.3265992225804775,254.34648313616572,6.034715926709894,70626062.6159991,NA,NA,133.5172235021591,118.79690000000001,22.32810538225257,336.7761533448667,527.3257116472654,10590.623750496514,498005.44614267815,0.7174078036942012,62.3275137098942,314.54461418945885,1224.7268439144939,654.6489084544578,1651.113904424054
TJK,Tajikistan,Europe & Central Asia,Low income,National,119.91742044466548,462.36759708193415,49.2370220549335,2.178219264476815,123.96123365865402,0.9949261016460936,9243717.16391195,NA,NA,326.2552807617188,313.64,9.108996564830436,213.36585787853127,329.55639564736674,7766.057321879179,259757.56299057565,38.40191699982044,3343.9002243372256,346.57504047984264,1209.1599738508037,370.9332997969972,370.5400175345116
TKM,Turkmenistan,Europe & Central Asia,Upper middle income,National,144.59560531509754,585.9998272246202,79.74732527836208,1.9008430835730894,179.4557541574466,1.798439178034017,4976883.15103904,NA,NA,256.0506866455078,118.15199999999999,7.31673931468103,151.73437037452925,535.4054232247369,12958.90804538552,418629.8549701555,15.78763811981345,1372.1531006518865,302.51063193671314,1064.8807136799157,668.0730668361875,911.0329381660088
TLS,Timor-Leste,East Asia & Pacific,Lower middle income,National,254.63971992429043,402.1923560529225,40.75997638238843,3.075151125331434,134.8241018894036,2.392404225440469,1287486.37372353,NA,NA,306.37663513183594,353.436,23.92604822962787,423.651091040001,362.30437209126734,7673.014990120277,216114.49530590305,18.890380170567344,1643.339453346955,737.737616089413,2688.7741125836296,1800.8087210233027,1035.1020773491887
TON,Tonga,East Asia & Pacific,Upper middle income,National,296.20640277142314,1018.0860126900762,62.00202212815486,3.3500376874874047,175.8256795941213,4.2219153907017475,102838.04648111,NA,NA,245.69280932807925,73.878,28.69610881675628,473.40024751785614,559.6725281987805,11402.854702666831,338474.9316908768,3.890855645652892,337.9293009502789,1351.2679954731097,5890.3751342657915,1643.0876488016322,1709.6677058358516
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,National,173.59225754923784,1285.3924805381016,121.88330313454557,2.37835001039419,162.08393349281428,2.9310877848586476,1391804.82775593,NA,NA,130.73035701942445,158.29379999999998,11.488783990675213,200.81672270689526,695.9120529618122,14047.976101958015,442072.8784834277,1.5629928198584977,136.30263345593897,812.7365760340391,3177.424585874848,1048.1883744807872,1270.1612717138873
TUN,Tunisia,Middle East & North Africa,Lower middle income,National,300.3537498810502,560.9187548260279,89.33741132290197,3.5633853520120895,222.8357855723219,4.116344691494509,11442183.2382617,NA,NA,241.42682765007024,124.26900000000003,15.962843521606876,235.91215831502052,502.8395810154251,8322.68964391982,326011.2146721823,0.6527966988619963,56.91822721174063,398.4479673448773,1479.1723512165363,523.7166775971311,1004.6412262968067
TUR,Turkey,Europe & Central Asia,Upper middle income,National,446.0798541394681,577.9618813476295,82.66284418358146,2.6093917056093363,209.391905269374,7.564866731064746,80456850.9025266,NA,NA,201.76571100616457,178.904,33.386790754718234,526.8633497990279,436.08714923967455,8067.218611331363,362530.69997395814,0.7976810636674212,69.29083399968438,396.23219186246916,1532.4717128461218,486.66720186994525,656.2532488869995
TWN,Taiwan,East Asia & Pacific,High income,National,954.982309479649,739.145834981025,85.37289586487586,1.9852144169923778,383.20764115096085,11.979888997117751,23583125.7150999,NA,NA,43.0960432,72.96000000000001,34.62974273239001,381.0586578542902,692.040412471528,11808.897393646928,438163.78312082984,0.2178785836103569,18.91513407767401,328.0542176513698,1301.7352801678842,275.893858541153,770.2057827037731
TZA,Tanzania,Sub-Saharan Africa,Low income,National,124.00884281035121,205.9920641384238,31.305760096936304,2.8445245015121166,53.83362197975468,0.6656405785946823,53973135.8346593,NA,NA,615.0363524436951,311.43000000000006,7.301974454487565,141.1035609496579,226.76476361804671,5074.580817024351,422508.83528576803,32.6419888170514,2835.9246019334155,1007.5377651511116,3879.605793592515,1175.0374259202115,604.199094525445
UGA,Uganda,Sub-Saharan Africa,Low income,National,105.9238205104937,185.59657486915808,22.15126472351498,2.6774653399497925,38.67843046912563,0.47299971464111024,39078381.5066312,NA,NA,257.9379266681671,459.57460000000015,7.0183911509054475,139.73186740493108,176.75055868023784,4236.841869580117,346350.0128852646,17.21869670778913,1496.9467412144934,944.1661362622975,3542.122411615524,1375.0822866315882,611.5546340102303
UKR,Ukraine,Europe & Central Asia,Lower middle income,National,375.67604343637447,656.2430762857565,198.7108385827187,5.583332678342401,597.8390162064949,11.969322942152099,44689083.8155065,NA,NA,81.9316692352295,49.82000000000001,23.260396256668827,405.30325154149625,1404.5963207251905,26298.604702537294,423077.56818162085,0.48889151281577226,42.53193881633714,201.3078985185733,766.1008459844606,188.73098304766415,911.598619210544
URY,Uruguay,Latin America & Caribbean,High income,National,309.1237740942717,703.8058771116063,64.34738796259084,2.440137698449021,259.50331081120316,9.7521863937704385,3421531.50545919,NA,NA,125.23051661999999,113.1003,52.06083541621595,740.382469649416,870.8779004079388,13408.919372877866,460382.56806899153,0.8089547271038497,70.4231282487523,298.64578522998715,1720.4312545355315,1006.4253169978804,1908.3790985357862
USA,United States,North America,High income,National,656.3809091743066,734.2479227745649,72.37656290380141,3.926860747467326,362.7969435057608,19.340114950710994,324839023.992132,NA,NA,112.82603040000002,95.58000000000001,52.083247675452014,778.7572491345842,797.2159368224214,13072.359233384772,444434.43317872455,0.19600447271293076,17.041358671872313,318.3405626545187,1527.7821241835172,366.911162751452,739.9438313969995
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,National,128.55895726220695,573.2876812362509,70.69750049351457,2.304229979053277,170.13907828227656,1.627375485536169,32236895.1499448,NA,NA,229.88909912109375,110.50000000000003,7.929206603188683,167.13108512274746,520.7872161305949,11684.096401877336,435835.2872450344,18.39016751004447,1601.949375720297,358.6392159748609,1343.6780293834897,314.9621932500961,631.6799463869854
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,National,152.65768577496058,1068.8790027355924,90.42599076753035,2.8733350048340225,134.3920706357891,2.6365634876943536,114111.645773981,NA,NA,141.5508443956375,152.6718,12.83617178595274,218.91119299879205,741.4836905712626,14706.91234421448,474462.9844345913,2.206524910399627,192.49270240083496,859.7647927138232,3368.014424935517,2148.7563196280576,1768.7085891282452
VEN,"Venezuela, RB",Latin America & Caribbean,Upper middle income,National,249.56815134340877,512.1464633914509,67.80701422067315,1.475831667247623,78.35023245621565,3.4375575521405266,30831741.0257774,NA,NA,177.44547994995116,156.7952,16.02268029205544,250.73606058847298,404.5734439962829,8114.847406439709,405396.47976327006,2.67335651379738,232.99262459970848,579.8127078553215,2048.540723898593,1757.79401995783,1113.1164818524765
VIR,Virgin Islands (U.S.),Latin America & Caribbean,High income,National,226.50586244491066,1026.1828082456123,119.36529215784527,2.8514291096541653,170.4549489661194,8.592591371865915,104952.34914958,NA,NA,NA,NA,20.183612542338775,341.0863411036957,1078.1605168915858,20655.78061465132,397939.8526255339,0.548040600772663,47.76512795632294,746.6835950165448,2915.3755482692263,1412.1248185571758,1180.4787696883657
VNM,Vietnam,East Asia & Pacific,Lower middle income,National,278.8254894267692,566.8899856663812,57.64731744710059,5.495118160604693,215.35782749472696,8.007491131865585,96140732.1710466,NA,NA,110.8834472231865,86.5929,29.301813407852176,459.166246439494,498.69222049350475,10136.82423309758,541333.2962185679,2.519959359020441,219.5990596004146,389.1877918990751,1392.517199382408,363.2920002924477,599.5431124598697
VUT,Vanuatu,East Asia & Pacific,Lower middle income,National,331.0003575084838,739.7181909753364,47.53897226272098,2.969841684341558,168.25323809196155,2.9692062654018594,287567.717743327,NA,NA,299.45868886470794,300.15000000000003,28.572899138283553,637.7137641883213,556.2459953194744,14334.303409608687,386259.8521781453,13.95018917283831,1213.546508156658,1390.8175134535973,5438.148031441504,1107.0071755555637,1206.742490858234
WSM,Samoa,East Asia & Pacific,Upper middle income,National,316.9333976860377,767.4195990850997,54.372142943129916,3.1102694526121177,177.58380549196838,1.149870239787137,198918.382340926,NA,NA,246.32135830020903,251.8278,21.37629770786807,386.0702858024881,440.5444004297252,9175.061354545063,177379.31703283967,4.207593844126413,365.7410280779501,1280.7278786425406,4829.727504144993,1124.120945327003,1163.4421478621937
XKX,Kosovo,Europe & Central Asia,Upper middle income,National,347.96755969621813,454.4878037877602,142.73786412106608,1.412951550726153,346.8460975595286,7.8087756251452305,1831000,NA,NA,142.9446144104004,59.040000000000006,18.98976967291534,260.415262635636,727.5293852258712,11760.672314301586,423725.171601642,2.3825688557117024,207.60889655017945,170.4471500880523,605.6111781553017,158.76132812256486,329.4507157517469
YEM,"Yemen, Rep.",Middle East & North Africa,Low income,National,152.86469754296095,218.52161647560527,35.2347712880681,2.159906927958866,103.47655902061977,0.9292905399051591,30449159.2929288,NA,NA,322.88496093749995,993.2800000000001,9.154516269881006,189.03069954637854,261.8047896399561,6114.755682060692,213357.3281339507,12.363984494807152,1077.5981312008528,706.0604466791532,2517.397155566164,1010.8741953722215,717.7245318912688
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,National,557.6786800489423,638.8003210545526,56.62054921822805,4.492461262290529,120.24582900658368,2.8661856842428857,54952859.6877336,NA,NA,259.96730073928836,315.7108,23.251464196067722,412.12828338011616,410.43747276341446,8691.194858612353,367882.98620414705,7.468699733833832,650.4018018939275,225.34280650792311,781.2455634854446,1556.859282413233,1504.9189117715732
ZMB,Zambia,Sub-Saharan Africa,Lower middle income,National,119.96868597376763,223.6004364021383,27.934736406081853,2.434273939017037,49.100190379120065,0.6084958216484861,17364087.958707,NA,NA,439.1327996749877,403.68899999999996,7.6793015192357394,156.23863941082496,210.03725047919966,5202.3642587085515,377868.30025918817,26.588475155444343,2311.8686291327185,718.1230264418986,2551.161915459374,1085.751733395612,589.1959326818469
ZWE,Zimbabwe,Sub-Saharan Africa,Lower middle income,National,377.18412429360257,412.55838634315177,38.18722573116857,3.196011833142095,57.101983917233696,1.1086442976121056,14713754.3424919,NA,NA,379.6986838684082,349.052,12.613471858476455,266.54728780212014,317.03324843019715,8011.944548263902,434390.8943922597,36.687401646797845,3198.2295164043067,403.6548338701659,1397.8617552647456,1408.4907507358985,729.3051623820058
